OfficerDetail,OfficerDetail_torg,comment,date_of_action,delay,remarks
Daya Singh (section officer),,,2023-01-25T00:00:00.000+0000,1.0," Madam/Sir, The name on AADHAR differs with the name in UAN. You are therefore requested to submit joint declaration in proper format for rectification and submit revised EPF statement of last two years along with withdrawal part reflected on it.	SUDHIR N. GANVIR (RPFC I Kandivali East)	"
,,,2023-01-11T00:00:00.000+0000,,
,,,2023-01-12T00:00:00.000+0000,0.0,
NUZHAT HASSAN (Special Commissioner of Police Vigilance),,,2023-01-16T00:00:00.000+0000,4.0, Kindly look into the matter and redress the complaint with intimation to the complainant in a timebound manner.
ESHA PANDAY (Dy. Commissioner of Police),,,2023-01-30T00:00:00.000+0000,14.0, 
,,,2023-01-11T00:00:00.000+0000,,
,,,2023-01-12T00:00:00.000+0000,0.0,
"Shri Bhaskar Pandey, Joint Secretary",,,2023-01-28T00:00:00.000+0000,16.0,Grievance received by Subordinate Organisation from Web API
"Shri Bhaskar Pandey, Joint Secretary",,,2023-02-25T00:00:00.000+0000,28.0,आख्या अवलोकनोपरान्त अनुमोदित अनुमोदित श्रीमान जी प्रकरण की जांच की गयी जांच आख्या संलग्न है अवलोकन कर प्रार्थना पत्र निक्षेपित करने का कष्ट करें
,,,2023-01-11T00:00:00.000+0000,,
,,,2023-01-12T00:00:00.000+0000,0.0,Sent to concerned unit
,,,2023-01-11T00:00:00.000+0000,,
,,,2023-01-12T00:00:00.000+0000,0.0,
S M I TANVIR (DDG C-II),,,2023-01-12T00:00:00.000+0000,0.0, Seen
,,,2023-01-11T00:00:00.000+0000,,
,,,2023-01-12T00:00:00.000+0000,0.0,
OSDBO (OSD),,,2023-01-12T00:00:00.000+0000,0.0, Please issue acknowledgement and furnish reply to the petitioner after examining and settling the complaint as per the rules. Please send your ATR and upload a copy of reply sent to the petitioner on CPGRAMS.
Nodal Officer (GM),,,2023-01-13T00:00:00.000+0000,1.0," कृपया शिकायत की जांच समयबद्ध रूप से करने की व्‍यवस्‍था करें और शिकायतकर्ता को उपयुक्त उत्तर भेजें और उसके निपटान के तुरंत बाद शिकायतकर्ता को भेजें गए उत्तर को सीपीग्राम्स पोर्टल पर भी अपनी टिप्पणी/ कार्रवाई के साथ अपलोड करें। 
Kindly arrange to examine and redress the grievance and give appropriate reply to the complainant within a time bound manner. After redressal, a copy of reply given to complainant along with your comments/action may be uploaded on the CPGRAMS portal. 
"
Ashish Joshi (Senior Manager Service Quality),,,2023-01-16T00:00:00.000+0000,0.0, 
Ashish Joshi (Senior Manager Service Quality),,,2023-01-20T00:00:00.000+0000,4.0,"We refer to the complaint bearing CPGRAMS – PMOPG/E/2023/0010510 lodged by Mr. Manish Mishra. Please find enclosed the copy of email sent to the customer for your ready reference and shall be glad to provide any further clarifications required in the said matter.
"
Vikas Nigam (Principal Nodal Officer),,,2023-01-24T00:00:00.000+0000,0.0," Dear Sir/Madam
We would like to share with you that we have addressed all the concerns raised by cardholder in the said complaint. We are herewith enclosing the copy of our email dated 24th January,2023, sent to the complainant for your reference and kind perusal.

We request your good office to dispose the complaint accordingly. Should you require any further clarifications, we request you to please contact us and we will be glad to respond to them.

Thanking you,	

Yours sincerely,

Jatinder Singh

From the Office of Principal Nodal Officer
"
Betsy Rajagopal (General Manager),,,2023-01-31T00:00:00.000+0000,7.0, Bank replied. Copy attached. The complaint may be closed.
,,,2023-01-11T00:00:00.000+0000,,
,,,2023-01-12T00:00:00.000+0000,0.0,
Office of CEO MyGov (Office of CEO MyGov),,,2023-01-12T00:00:00.000+0000,0.0, Thank You
Office of CEO MyGov (Office of CEO MyGov),,"Repeat of sl 3
 of (12-1-2023)",2023-01-12T00:00:00.000+0000,0.0, Thank You
Office of CEO MyGov (Office of CEO MyGov),,"Repeat of sl 4
 of (12-1-2023)",2023-01-12T00:00:00.000+0000,0.0, Thank You
Office of CEO MyGov (Office of CEO MyGov),,,2023-01-15T00:00:00.000+0000,3.0,"Your suggestions are always welcome. Should you have any other suggestions Register on MyGov App. You can Follow MyGov on Twitter/Subscribe to MyGov YouTube Channel also.

Regards,
Office of CEO MyGov
M: 91 11 24301313
"
,,,2023-01-11T00:00:00.000+0000,,
,,,2023-01-12T00:00:00.000+0000,0.0,
Sh. Bherav Dutt (DS),,,2023-01-12T00:00:00.000+0000,0.0," Forwarded to HE Bureau for necessary action please. 
"
Kamini Chauhan Ratan (Joint Secretary),,,2023-01-16T00:00:00.000+0000,4.0, The matter may kindly be examined for further necessary action please.
B.K.Singh (Deputy Secretary),,,2023-02-03T00:00:00.000+0000,18.0, Matter pertains to UGC Division.
Kamini Chauhan Ratan (Joint Secretary),,,2023-02-09T00:00:00.000+0000,6.0, May kindly be examined.
Kamini Chauhan Ratan (Joint Secretary),,"Repeat of sl 6
 of (9-2-2023)",2023-02-09T00:00:00.000+0000,0.0, May kindly be examined.
Kamini Chauhan Ratan (Joint Secretary),,"Repeat of sl 6
 of (9-2-2023)",2023-02-09T00:00:00.000+0000,0.0, May kindly be examined.
Kamini Chauhan Ratan (Joint Secretary),,"Repeat of sl 6
 of (9-2-2023)",2023-02-09T00:00:00.000+0000,0.0, May kindly be examined.
Kamini Chauhan Ratan (Joint Secretary),,"Repeat of sl 6
 of (9-2-2023)",2023-02-09T00:00:00.000+0000,0.0, May kindly be examined.
Kamini Chauhan Ratan (Joint Secretary),,"Repeat of sl 6
 of (9-2-2023)",2023-02-09T00:00:00.000+0000,0.0, May kindly be examined.
Kamini Chauhan Ratan (Joint Secretary),,"Repeat of sl 6
 of (9-2-2023)",2023-02-09T00:00:00.000+0000,0.0, May kindly be examined.
Kamini Chauhan Ratan (Joint Secretary),,"Repeat of sl 6
 of (9-2-2023)",2023-02-09T00:00:00.000+0000,0.0, May kindly be examined.
Kamini Chauhan Ratan (Joint Secretary),,"Repeat of sl 6
 of (9-2-2023)",2023-02-09T00:00:00.000+0000,0.0, May kindly be examined.
Kamini Chauhan Ratan (Joint Secretary),,"Repeat of sl 6
 of (9-2-2023)",2023-02-09T00:00:00.000+0000,0.0, May kindly be examined.
Kamini Chauhan Ratan (Joint Secretary),,"Repeat of sl 6
 of (9-2-2023)",2023-02-09T00:00:00.000+0000,0.0, May kindly be examined.
Kamini Chauhan Ratan (Joint Secretary),,"Repeat of sl 6
 of (9-2-2023)",2023-02-09T00:00:00.000+0000,0.0, May kindly be examined.
Kamini Chauhan Ratan (Joint Secretary),,"Repeat of sl 6
 of (9-2-2023)",2023-02-09T00:00:00.000+0000,0.0, May kindly be examined.
Kamini Chauhan Ratan (Joint Secretary),,"Repeat of sl 6
 of (9-2-2023)",2023-02-09T00:00:00.000+0000,0.0, May kindly be examined.
Kamini Chauhan Ratan (Joint Secretary),,"Repeat of sl 6
 of (9-2-2023)",2023-02-09T00:00:00.000+0000,0.0, May kindly be examined.
Kamini Chauhan Ratan (Joint Secretary),,"Repeat of sl 6
 of (9-2-2023)",2023-02-09T00:00:00.000+0000,0.0, May kindly be examined.
Smita Srivastava 3 (Director),,,2023-02-13T00:00:00.000+0000,4.0, Please examine the matter raised by the petitioner.
Prof. Manish R. Joshi (Secretary UGC),,,2023-02-14T00:00:00.000+0000,1.0, 
Dr. Jitendra Kumar Tripathi (Joint Secretary),,,2023-02-28T00:00:00.000+0000,14.0, Reply is attached
Prof. Manish R. Joshi (Secretary UGC),,,2023-03-01T00:00:00.000+0000,1.0, Reply is attached
Smita Srivastava 3 (Director),,,2023-03-01T00:00:00.000+0000,0.0, UGC stated that reply is attached
Kamini Chauhan Ratan (Joint Secretary),,,2023-03-03T00:00:00.000+0000,2.0, UGC stated that reply is attached
,,,2023-01-11T00:00:00.000+0000,,
,,,2023-01-13T00:00:00.000+0000,0.0,
"CMHL_Backend1, Backend",,,2023-01-14T00:00:00.000+0000,1.0,Grievance received by Subordinate Organisation from Web API
"श्री अनुराग त्रिपाठी, तहसीलदार",,,2023-01-28T00:00:00.000+0000,14.0,Closed
,,,2023-01-11T00:00:00.000+0000,,
,,,2023-01-12T00:00:00.000+0000,0.0,
Shri Sheker Bose (Under Secretary),,,2023-01-12T00:00:00.000+0000,0.0, 
Vijay Kumar (Additional secretary),,,2023-01-13T00:00:00.000+0000,1.0, 
Jitendra Nagar (Deputy Commissioner),,,2023-01-14T00:00:00.000+0000,1.0," Your complaint is being forwarded to the Society concerned with a direction to verify the claim and pay the amount, if due."
,,,2023-01-11T00:00:00.000+0000,,
,,,2023-01-13T00:00:00.000+0000,0.0,
OSDBO04 (OSD),,,2023-01-13T00:00:00.000+0000,0.0, Please examine the grievance at an appropriate levelfor redressal. Action Taken on the grievance may be intimated to the petitioner and a copy of the reply sent to him be uploaded on CPGRAMS along with ATR.
Abdul Gufran (Under Secretary),,,2023-01-16T00:00:00.000+0000,3.0," Please examine the grievance at an appropriate level for redressal with Aryavart Bank, sponsored by you. Action Taken on the grievance may be intimated to the petitioner and a copy of the reply sent to him be uploaded on CPGRAMS along with ATR. "
Dayal Sharan Sukhdhami (Senior Manager),,,2023-01-17T00:00:00.000+0000,1.0, The complaint has been forwarded to the concerned branch/Zone/department.
Dayal Sharan Sukhdhami (Senior Manager),,,2023-01-31T00:00:00.000+0000,14.0,"महोदय/महोदया, 
हम इस संदर्भ में आपको अवगत कराते हैं कि हमारे बैंक ने ग्राहक से पत्र / ईमेल के माध्यम से संवाद किया है। आपके सुलभ संदर्भ हेतु यहाँ उसकी प्रतिलिपी संलग्न करते है। अतः इस शिकायत को हमारे स्तर से बंद करने की अनुशंसा करते है।
सादर 
Respected Sir/Madam,
We hereby apprise that our bank has communicated to the customer. The same is attached herewith for your ready reference. Hence, we recommend for closure of the same at our end.
Regards
"
,,,2023-01-11T00:00:00.000+0000,,
,,,2023-01-13T00:00:00.000+0000,0.0,
OSDBO (OSD),,,2023-01-13T00:00:00.000+0000,0.0, Please examine the grievance at an appropriate levelfor redressal. Action Taken on the grievance may be intimated to the petitioner and a copy of the reply sent to him be uploaded on CPGRAMS along with ATR.
Nodal Officer (GM),,,2023-01-13T00:00:00.000+0000,0.0," कृपया शिकायत की जांच समयबद्ध रूप से करने की व्‍यवस्‍था करें और शिकायतकर्ता को उपयुक्त उत्तर भेजें और उसके निपटान के तुरंत बाद शिकायतकर्ता को भेजें गए उत्तर को सीपीग्राम्स पोर्टल पर भी अपनी टिप्पणी/ कार्रवाई के साथ अपलोड करें। 
Kindly arrange to examine and redress the grievance and give appropriate reply to the complainant within a time bound manner. After redressal, a copy of reply given to complainant along with your comments/action may be uploaded on the CPGRAMS portal. 

"
Ashish Joshi (Senior Manager Service Quality),,,2023-01-16T00:00:00.000+0000,3.0, 
Ashish Joshi (Senior Manager Service Quality),,,2023-01-20T00:00:00.000+0000,4.0,We refer to the complaint bearing CPGRAMS – PMOPG/E/2023/0010516 lodged by Zarine Noshir Daruwalla. Please find enclosed the copy of reply sent to the customer for your ready reference and shall be glad to provide any further clarifications required in the said matter.
,,,2023-01-11T00:00:00.000+0000,,
,,,2023-01-12T00:00:00.000+0000,0.0,noted
,,,2023-01-11T00:00:00.000+0000,,
,,,2023-01-12T00:00:00.000+0000,0.0,
Dipak Kumar Bhuyan (Dy. Secretary PPG),,,2023-01-12T00:00:00.000+0000,0.0," Forwarded for needful action, please."
Shri Dipen Chandra Phukan (Under Secretary),,,2023-01-13T00:00:00.000+0000,1.0," Requested the CPRD, Assam to examine the Grievance in the light of the existing PMAY-G Norms/ Guidelines & do the needful action."
Shri Mukut Sarma (Asstt. Commissioner),,,2023-01-18T00:00:00.000+0000,5.0, Please take necessary action and dispose off the grievance and update
Biplob Deuri Baruah (Deputy CEO),,,2023-03-13T00:00:00.000+0000,54.0, He will get the benefit if his name is in the list
Shri Mukut Sarma (Asstt. Commissioner),,,2023-03-21T00:00:00.000+0000,8.0, He will get the benefit if his name is in the list
,,,2023-01-11T00:00:00.000+0000,,
,,,2023-01-12T00:00:00.000+0000,0.0,Case taken up earlier and since closed
,,,2023-01-11T00:00:00.000+0000,,
,,,2023-01-12T00:00:00.000+0000,0.0,
Gadadhar Nayak (Under Secretary to Government),,,2023-02-10T00:00:00.000+0000,29.0, 
,,,2023-01-11T00:00:00.000+0000,,
,,,2023-01-12T00:00:00.000+0000,0.0,
"Janaspandana Kosha, Janaspandana Kosha",,,2023-01-12T00:00:00.000+0000,0.0,Grievance received by Subordinate Organisation from Web API
"Food and Civil Supplies Department, Food and Civil Supplies Department",,,2023-03-15T00:00:00.000+0000,62.0,ದೂರುದಾರರು ಸದರಿ ದೂರಿನಲ್ಲಿನ ಎಲ್ಲಾ ಅಂಶಗಳನ್ನು ಪರಿಹರಿಸಲಾಗಿದೆ ಎಂದು ಖುದ್ದಾಗಿ ಮನವಿಯನ್ನು ಸಲ್ಲಿಸಿದ್ದು ಸದರಿ ದೂರನ್ನು ಮುಕ್ತಾಯಗೊಳಿಸಬಹುದಾಗಿರುತ್ತದೆ.
,,,2023-01-11T00:00:00.000+0000,,
,,,2023-01-12T00:00:00.000+0000,0.0,
"Shri Bhaskar Pandey, Joint Secretary",,,2023-01-28T00:00:00.000+0000,16.0,Grievance received by Subordinate Organisation from Web API
"Shri Bhaskar Pandey, Joint Secretary",,,2023-02-25T00:00:00.000+0000,28.0,अधीनस्थ अधिकारी के स्तर पर निस्तारित महोदय सादर अवगत कराना है कि आपका नाम आधार के अनुसार नाम NARESH KUMAR एवं बैंक अनुसार नाम BALESH KUMAR SO JAGANNATH है उपरोक्त नाम मिसमैच होने की वजह से Stop अन्य कारणों से अपात्र है कृपया आप अपना आधार कार्ड बैंक पासबुक जमीन की नकल पटवारी द्वारा सत्यापित घोषणा पत्र लेकर उप कृषि निदेशक कार्यालय जनपद सहारनपुर से संपर्क करे
