OfficerDetail,OfficerDetail_torg,comment,date_of_action,delay,remarks
DRUG CONTROLLER GENERAL INDIA (DCGI),,,2023-06-06T00:00:00.000+0000,0.0," The sales and distribution of drugs other than homoeopathic medicines in the country are regulated under part VI of the Drugs Rules, 1945 which prescribes for the requirement of a valid sales license in this regard. As per Rule 65 (3) (1) of the Drugs rules, the supply of any drug (other than those specified in Schedule X) shall be on a prescription of a Registered Medical Practitioner & the same shall be recorded at the time of supply. Further, the license for sale of drugs are issued by the State licensing Authorities (SLAs) who are empowered to take action under the provisions of the Drugs & Cosmetics Act, 1940 & Rules there under. The applicant may approach the concerned State Licensing Authorities with the details of occurrences by any individual/organisation, if any. Further, the said grievance may also be transferred /referred to State Public Grievance Nodal Officer – Haryana for further necessary action in this matter (as deemed fit)."
Dr. KIRAN KUMAR KARLAPU (Deputy Secretary),,,2023-06-06T00:00:00.000+0000,0.0," The sales and distribution of drugs other than homoeopathic medicines in the country are regulated under part VI of the Drugs Rules, 1945 which prescribes for the requirement of a valid sales license in this regard. As per Rule 65 (3) (1) of the Drugs rules, the supply of any drug (other than those specified in Schedule X) shall be on a prescription of a Registered Medical Practitioner & the same shall be recorded at the time of supply. Further, the license for sale of drugs are issued by the State licensing Authorities (SLAs) who are empowered to take action under the provisions of the Drugs & Cosmetics Act, 1940 & Rules there under. The applicant may approach the concerned State Licensing Authorities with the details of occurrences by any individual/organisation,"
,,,2023-01-05T00:00:00.000+0000,,
,,,2023-01-06T00:00:00.000+0000,0.0,
"JKGrievance, JKClerk",,,2023-05-11T00:00:00.000+0000,125.0,Grievance received by Subordinate Organisation from Web API
"NotAvailable, NotAvailable",,,2023-05-16T00:00:00.000+0000,5.0,"In view of the comments made by JKGGC supra, instant grievance is hereby disposed off. Regards, JSA (Aleem) J&K LGGC"
,,,2023-01-05T00:00:00.000+0000,,
,,,2023-01-06T00:00:00.000+0000,0.0,
Arun Kumar (Deputy Secretary),,,2023-01-06T00:00:00.000+0000,0.0, Not pertaining to Ministry of Culture.
,,,2023-03-24T00:00:00.000+0000,77.0,Already taken up for examination
,,,2023-01-05T00:00:00.000+0000,,
,,,2023-01-06T00:00:00.000+0000,0.0,Multiple petitions have been received on this issue and the matter has been taken up with the concerned department.
,,,2023-01-05T00:00:00.000+0000,,
,,,2023-01-10T00:00:00.000+0000,0.0,
"JKGrievance, JKClerk",,,2023-05-11T00:00:00.000+0000,121.0,Grievance received by Subordinate Organisation from Web API
"NotAvailable, NotAvailable",,,2023-05-31T00:00:00.000+0000,20.0,"In view of the comments made by JKGGC supra, instant grievance is hereby disposed off. Regards, JSA (Aleem) J&K LGGC"
,,,2023-01-05T00:00:00.000+0000,,
,,,2023-01-07T00:00:00.000+0000,0.0,A number of similar petitions have been received on this matter and have been forwarded to the State Government concerned for taking action as appropriate.
,,,2023-01-05T00:00:00.000+0000,,
,,,2023-01-06T00:00:00.000+0000,0.0,
"Shri Bhaskar Pandey, Joint Secretary",,,2023-01-23T00:00:00.000+0000,17.0,Grievance received by Subordinate Organisation from Web API
"Shri Bhaskar Pandey, Joint Secretary",,,2023-02-14T00:00:00.000+0000,22.0,"महोदय जांच आख्या संलग्न कर सादर सेवा में प्रेषित श्रीमान जी आख्या सादर सेवा मे प्रेषित है श्रीमान जी,आख्या संलग्न कर सादर सेवा में प्रेषित है"
,,,2023-01-05T00:00:00.000+0000,,
,,,2023-01-06T00:00:00.000+0000,0.0,
Clerk2 (Clerk),,,2023-01-09T00:00:00.000+0000,3.0, Please take necessary action in this matter and upload ATR.
Nodal officer of the Departmen (ACS),,,2023-01-10T00:00:00.000+0000,1.0, Please take necessary action and upload ATR.
Rajesh Arora (Dy. Secy. Technical UHBVNL PKl),,,2023-01-12T00:00:00.000+0000,2.0," Please take necessary action and upload ATR.
"
Sh. V.K.Baranwal (Superintending Engineer),,,2023-01-25T00:00:00.000+0000,13.0, 
PUNIT KUMAR (Executive Engineer),,,2023-01-25T00:00:00.000+0000,0.0, This office has contacted with consumer through telephonically. He said that complaint relates to Naraingarh.
Sh. V.K.Baranwal (Superintending Engineer),,,2023-01-31T00:00:00.000+0000,6.0, 
Sh. Sanjeev Siwach (XEN),,,2023-04-11T00:00:00.000+0000,70.0, TRANSFORMER REPLACED
Sh. V.K.Baranwal (Superintending Engineer),,,2023-05-18T00:00:00.000+0000,37.0, TRANSFORMER REPLACED
Rajesh Arora (SE Monitoring UHBVN Panchkula),,,2023-05-19T00:00:00.000+0000,1.0, TRANSFORMER REPLACED
Nodal officer of the Departmen (ACS),,,2023-05-19T00:00:00.000+0000,0.0, TRANSFORMER REPLACED
Jarnail Singh (Supervisor),,,2023-05-25T00:00:00.000+0000,6.0, As per report of the Department.
,,,2023-01-05T00:00:00.000+0000,,
,,,2023-01-06T00:00:00.000+0000,0.0,
"JKGrievance, JKClerk",,,2023-05-11T00:00:00.000+0000,125.0,Grievance received by Subordinate Organisation from Web API
"Mr. Gulzar Ahmad Bhat, NotAvailable",,,2023-05-15T00:00:00.000+0000,4.0,"Sir,
 The applicant was contacted and was advised to apply for new FP Shop license as per S.O 41."
,,,2023-01-05T00:00:00.000+0000,,
,,,2023-01-05T00:00:00.000+0000,0.0,
Arun Kumar (Deputy Secretary),,,2023-01-06T00:00:00.000+0000,1.0, This matter seems to be related to State Government of Jharkhand.
,,,2023-01-19T00:00:00.000+0000,13.0,
Pushpa (DATA ENTRY OPERATOR),,,2023-01-19T00:00:00.000+0000,0.0, 
VIMALANAND MISHRA (UNDER SECRETARY),,,2023-02-08T00:00:00.000+0000,20.0, Places reading to attachment 
,,,2023-01-05T00:00:00.000+0000,,
,,,2023-01-09T00:00:00.000+0000,0.0,ROUTINE REQUEST FOR JOB
,,,2023-01-05T00:00:00.000+0000,,
,,,2023-01-06T00:00:00.000+0000,0.0,Multiple petitions have been received on this issue and the matter is being forwarded for appropriate action.
"JKGrievance, JKClerk",,,2023-05-11T00:00:00.000+0000,125.0,Grievance received by Subordinate Organisation from Web API
"NotAvailable, NotAvailable",,,2023-05-16T00:00:00.000+0000,5.0,"In view of the comments made by JKGGC supra, instant grievance is hereby disposed off. Regards, JSA (Aleem) J&K LGGC"
,,,2023-01-05T00:00:00.000+0000,,
,,,2023-01-06T00:00:00.000+0000,0.0,
"JKGrievance, JKClerk",,,2023-05-11T00:00:00.000+0000,125.0,Grievance received by Subordinate Organisation from Web API
"NotAvailable, NotAvailable",,,2023-05-16T00:00:00.000+0000,5.0,"In view of the comments made by JKGGC supra, instant grievance is hereby disposed off. Regards, JSA (Aleem) J&K LGGC"
,,,2023-01-05T00:00:00.000+0000,,
,,,2023-01-07T00:00:00.000+0000,0.0,"A large number of similar petitions have been received on this issue.
Some of them are being forwarded to the State Government for taking action
as appropriate in a time bound manner."
"JKGrievance, JKClerk",,,2023-05-11T00:00:00.000+0000,124.0,Grievance received by Subordinate Organisation from Web API
"NotAvailable, NotAvailable",,,2023-05-16T00:00:00.000+0000,5.0,"In view of the comments made by JKGGC supra, instant grievance is hereby disposed off. Regards, JSA (Aleem) J&K LGGC"
,,,2023-01-05T00:00:00.000+0000,,
,,,2023-01-09T00:00:00.000+0000,0.0,
Public Grievance-4 (Data Entry Operator),,,2023-01-09T00:00:00.000+0000,0.0, 
Shri Satyajit Mishra (Joint Secretary),,,2023-01-10T00:00:00.000+0000,0.0, Kindly take necessary action and disposal at your end please 
Dr. Veenu Joon (Scentist D),,,2023-01-11T00:00:00.000+0000,1.0," Please refer to your Public Grievance regarding final notification S.O. 2795(E) dated 05.08.2019 declaring Eco Sensitive Zone around Parasnath and Topchanachi Sanctuary, in the State of Jharkhand.

2. In this regard, it is to inform that this Ministry has declared the final notification of aforementioned Sanctuary on the basis of proposal sent by the State Govt. The purpose of declaring ESZ around a Protected Area is to create some kind of “shock absorber”, which act as a transition zone from the areas of higher protection to the areas of lesser protection, where development may be permitted. The proposal for amendment in the ESZ is required to be submitted by the State Govt. to this Ministry for further necessary action, as may be appropriate. However, your concerns have been duly noted and forwarded to the State Government of Jharkhand for taking appropriate action.
"
Dr. Veenu Joon (Scentist D),,"Repeat of sl 5
 of (11-1-2023)",2023-01-11T00:00:00.000+0000,0.0," Please refer to your Public Grievance regarding final notification S.O. 2795(E) dated 05.08.2019 declaring Eco Sensitive Zone around Parasnath and Topchanachi Sanctuary, in the State of Jharkhand.

2. In this regard, it is to inform that this Ministry has declared the final notification of aforementioned Sanctuary on the basis of proposal sent by the State Govt. The purpose of declaring ESZ around a Protected Area is to create some kind of “shock absorber”, which act as a transition zone from the areas of higher protection to the areas of lesser protection, where development may be permitted. The proposal for amendment in the ESZ is required to be submitted by the State Govt. to this Ministry for further necessary action, as may be appropriate. However, your concerns have been duly noted and forwarded to the State Government of Jharkhand for taking appropriate action.
"
Dr. Veenu Joon (Scentist D),,,2023-01-18T00:00:00.000+0000,7.0," The proposal for amendment in the ESZ is required to be submitted by the State Govt. to this Ministry for further necessary action, as may be appropriate. Also, Ministry has already issued a direction to State Govt. vide letter dated 05.01.2023 for protection of purity of the Area."
,,,2023-01-05T00:00:00.000+0000,,
,,,2023-01-06T00:00:00.000+0000,0.0,
OSDBO (OSD),,,2023-01-06T00:00:00.000+0000,0.0, Please examine the grievance at an appropriate levelfor redressal. Action Taken on the grievance may be intimated to the petitioner and a copy of the reply sent to him be uploaded on CPGRAMS along with ATR.
VIJAY SHANKAR TIWARI (section officer),,,2023-01-06T00:00:00.000+0000,0.0, Please examine the issue and dispose of the grievance after sending a suitable reply to the petitioner. Please upload ATR along with a copy of reply sent to the petitioner on CPGRAMS.
RITA DSOUZA (SENIOR MANAGER),,,2023-01-07T00:00:00.000+0000,1.0, Taken Up
,,,2023-01-09T00:00:00.000+0000,,"PM office just forwards our grievance to Union Bank. The same bank who is working inefficiently and delaying reserve list allocation.
Ministry is unable to take any decision. Why are you just passing the ball and delaying things?"
OSDBO10 (OSD),,Reminder of sl 3,2023-01-09T00:00:00.000+0000,3.0, Please get the grievance redressed at an appropriate level and send a suitable reply to the petitioner after doing the needful and upload the same on the portal along with your final ATR.
VIJAY SHANKAR TIWARI (section officer),,Reminder of sl 4,2023-01-10T00:00:00.000+0000,1.0,Please get the grievance redressed at an appropriate level and send a suitable reply to the petitioner after doing the needful and upload the same on the portal along with your final ATR.
VIJAY SHANKAR TIWARI (section officer),,Reminder of sl 4,2023-01-10T00:00:00.000+0000,0.0,Please get the grievance redressed at an appropriate level and send a suitable reply to the petitioner after doing the needful and upload the same on the portal along with your final ATR.
,,,2023-01-13T00:00:00.000+0000,,"PM office just forwards my grievance to Union Bank which only write one reply- The recruitment is under process.
Please take some strict action and instruct the bank to give allotment."
OSDBO10 (OSD),,Reminder of sl 3,2023-01-13T00:00:00.000+0000,4.0, Please examine the grievance at an appropriate level for redressal. Action Taken on the grievance may be intimated to the petitioner and a copy of the reply sent to him be uploaded on CPGRAMS along with ATR.
GENERAL MANAGER (GENERAL MANAGER),,,2023-01-19T00:00:00.000+0000,9.0,"As of now, the recruitment under CRP-XI (Specialist officer-Marketing officer) is under process. As far as reserve list is concerned, The vacant seats may be filled from the Reserve List maintained by IBPS, if the Bank approves the requirement.


"
,,,2023-01-05T00:00:00.000+0000,,
,,,2023-01-06T00:00:00.000+0000,0.0,A large number of similar petitions have been received on this issue. Some of them are being forwarded to state for taking action as appropriate in a time bound manner.
Public Grievance-4 (Data Entry Operator),,,2023-01-06T00:00:00.000+0000,0.0, 
VIMALANAND MISHRA (UNDER SECRETARY),,,2023-02-10T00:00:00.000+0000,35.0, Places reading to attachment 
,,,2023-01-05T00:00:00.000+0000,,
,,,2023-01-07T00:00:00.000+0000,0.0,
"Aarti Balodi, Nodal Officer",,,2023-01-07T00:00:00.000+0000,0.0,Grievance received by Subordinate Organisation from Web API
"डॉ हरीश पन्त, CMO",,,2023-01-21T00:00:00.000+0000,14.0,उक्त शिकायत विषयक अवगत करना है कि सामुदायिक स्वाथ्य केंद्र डीडीहाट में एक्सरे मशीन कार्यशील है एवं एक्सरे टेक्नीशियन भी कार्यरत है। अल्ट्रासॉउन्ड मशीन उपलभ्द नहीं है। साथ ही अवगत करना है कि विभाग द्वारा २४*७ घण्टे की सेवा प्रदान की जा रही है।
"Shri Bhaskar Pandey, Joint Secretary",,,2023-01-23T00:00:00.000+0000,17.0,Grievance received by Subordinate Organisation from Web API
"Shri Bhaskar Pandey, Joint Secretary",,,2023-01-25T00:00:00.000+0000,2.0,अधीनस्थ अधिकारी के स्तर पर निस्तारित श्रीमान जी जांच आख्या अवलोकनार्थ सादर सेवा में प्रेषित है महोदय जाच आख्या अवलोकनार्थ सादर सेवा में प्रेषित है महोदय जाच आख्या अवलोकनार्थ सादर सेवा में प्रेषित है
,,,2023-01-05T00:00:00.000+0000,,
,,,2023-01-06T00:00:00.000+0000,0.0,
,,,2023-01-05T00:00:00.000+0000,,
,,,2023-01-07T00:00:00.000+0000,0.0,
"JKGrievance, JKClerk",,,2023-05-11T00:00:00.000+0000,124.0,Grievance received by Subordinate Organisation from Web API
"NotAvailable, NotAvailable",,,2023-05-16T00:00:00.000+0000,5.0,"In view of the comments made by JKGGC supra, instant grievance is hereby disposed off. Regards, JSA (Aleem) J&K LGGC"
,,,2023-01-05T00:00:00.000+0000,,
,,,2023-01-06T00:00:00.000+0000,0.0,
"JKGrievance, JKClerk",,,2023-05-11T00:00:00.000+0000,125.0,Grievance received by Subordinate Organisation from Web API
"NotAvailable, NotAvailable",,,2023-05-16T00:00:00.000+0000,5.0,"In view of the comments made by JKGGC supra, instant grievance is hereby disposed off. Regards, JSA (Aleem) J&K LGGC"
,,,2023-01-05T00:00:00.000+0000,,
,,,2023-01-06T00:00:00.000+0000,0.0,
Arun Kumar (Deputy Secretary),,,2023-01-06T00:00:00.000+0000,0.0, This matter seems to be related to State Government of Jharkhand.
,,,2023-03-24T00:00:00.000+0000,77.0,Already taken up for examination
,,,2023-01-05T00:00:00.000+0000,,
,,,2023-01-05T00:00:00.000+0000,0.0,
Public Grievance-4 (Data Entry Operator),,,2023-01-06T00:00:00.000+0000,1.0, 
VIMALANAND MISHRA (UNDER SECRETARY),,,2023-02-10T00:00:00.000+0000,35.0, Places reading to attachment 
,,,2023-01-05T00:00:00.000+0000,,
,,,2023-01-05T00:00:00.000+0000,0.0,
OSDBO (OSD),,,2023-01-05T00:00:00.000+0000,0.0, Please examine the grievance at an appropriate levelfor redressal. Action Taken on the grievance may be intimated to the petitioner and a copy of the reply sent to him be uploaded on CPGRAMS along with ATR.
