OfficerDetail,OfficerDetail_torg,comment,date_of_action,delay,remarks
Arunabh Dey (SHRO),,,2023-02-17T00:00:00.000+0000,1.0," Reply to similar query submitted by the petitioner, Shri Deepak, has already been shared with the petitioner and a copy of the said reply is enclosed herewith"
SATISH KUMAR RAJPAL (CHIEF MANAGER),,,2023-02-17T00:00:00.000+0000,0.0," Reply to similar query submitted by the petitioner, Shri Deepak, has already been shared with the petitioner and a copy of the said reply is enclosed herewith"
P. Somakumar (US Ref),,,2023-02-20T00:00:00.000+0000,3.0, The grievance has been disposed off in view of the reply provided by IOCL.
P. Somakumar (US Ref),,"Repeat of sl 9
 of (20-2-2023)",2023-02-20T00:00:00.000+0000,0.0, The grievance has been disposed off in view of the reply provided by IOCL.
Shyam Singh Mahar (Director),,,2023-02-20T00:00:00.000+0000,0.0, The grievance has been disposed off in view of the reply provided by IOCL.
,,,2023-01-14T00:00:00.000+0000,,
Shyam Singh Mahar (Director),,,2023-01-16T00:00:00.000+0000,0.0, 
NOAS KINDO (USEXP-II and III),,,2023-01-16T00:00:00.000+0000,0.0, This grievance does not pertains US(E-II).
RTI and PG (Section),,,2023-02-13T00:00:00.000+0000,28.0, 
P. Somakumar (US Ref),,,2023-02-16T00:00:00.000+0000,3.0, You are requested to examine the request of the applicant as per extant rules and regulations and send a self contained reply to the applicant settling his grievance under intimation to this Ministry.
SATISH KUMAR RAJPAL (CHIEF MANAGER),,,2023-02-16T00:00:00.000+0000,0.0, Please examine and reply.
Arunabh Dey (SHRO),,,2023-02-17T00:00:00.000+0000,1.0," Reply to similar query submitted by the petitioner, Shri Deepak, has already been shared with the petitioner and a copy of the said reply is enclosed herewith"
SATISH KUMAR RAJPAL (CHIEF MANAGER),,,2023-02-17T00:00:00.000+0000,0.0," Reply to similar query submitted by the petitioner, Shri Deepak, has already been shared with the petitioner and a copy of the said reply is enclosed herewith"
P. Somakumar (US Ref),,,2023-02-20T00:00:00.000+0000,3.0, The grievance has been disposed off in view of the reply provided by IOCL.
Shyam Singh Mahar (Director),,,2023-02-20T00:00:00.000+0000,0.0, The grievance has been disposed off in view of the reply provided by IOCL.
,,,2023-01-14T00:00:00.000+0000,,Grievance received through RI Web API
Shyam Singh Mahar (Director),,,2023-01-16T00:00:00.000+0000,0.0, 
Ashish Kumar Agrawal (US LPG),,,2023-01-16T00:00:00.000+0000,0.0, For appropriate action
SATISH KUMAR RAJPAL (CHIEF MANAGER),,,2023-01-16T00:00:00.000+0000,0.0, Please examine and reply.
Manish Kumar Sah (Manager LPG S),,,2023-01-16T00:00:00.000+0000,0.0, Please examine and reply.
Abhishek Soni (Chief Manager LPG-S MPSO),,,2023-01-19T00:00:00.000+0000,3.0, 
Jayant G Behere (Manager LPG-Sales CSC),,,2023-01-20T00:00:00.000+0000,1.0, Compliant closed from this office.
Abhishek Soni (Chief Manager LPG-S MPSO),,,2023-01-20T00:00:00.000+0000,0.0, Compliant closed from this office.
Manish Kumar Sah (Manager LPG S),,,2023-01-23T00:00:00.000+0000,3.0, Compliant closed from this office.
SATISH KUMAR RAJPAL (CHIEF MANAGER),,,2023-01-23T00:00:00.000+0000,0.0, Compliant closed from this office.
Ashish Kumar Agrawal (US LPG),,,2023-01-23T00:00:00.000+0000,0.0, Compliant closed from this office.
Shyam Singh Mahar (Director),,,2023-01-25T00:00:00.000+0000,2.0, Compliant closed from this office.
,,,2023-01-14T00:00:00.000+0000,,Grievance received through RI Web API
Shyam Singh Mahar (Director),,,2023-01-16T00:00:00.000+0000,0.0, 
Ashish Kumar Agrawal (US LPG),,,2023-01-16T00:00:00.000+0000,0.0, For appropriate action
SATISH KUMAR RAJPAL (CHIEF MANAGER),,,2023-01-16T00:00:00.000+0000,0.0, Please examine and reply.
Manish Kumar Sah (Manager LPG S),,,2023-01-16T00:00:00.000+0000,0.0, Please examine and reply.
Abhishek Soni (Chief Manager LPG-S MPSO),,,2023-01-19T00:00:00.000+0000,3.0, 
Hitesh Sahu (Asstt Manager LPG Sales CSC),,,2023-01-19T00:00:00.000+0000,0.0, Replied
Abhishek Soni (Chief Manager LPG-S MPSO),,,2023-01-20T00:00:00.000+0000,1.0, Please check if 9165133031 is the mobile number
Hitesh Sahu (Asstt Manager LPG Sales CSC),,,2023-01-20T00:00:00.000+0000,0.0, Replied
Abhishek Soni (Chief Manager LPG-S MPSO),,,2023-01-23T00:00:00.000+0000,3.0, Replied
Manish Kumar Sah (Manager LPG S),,,2023-01-23T00:00:00.000+0000,0.0, Replied
Manish Kumar Sah (Manager LPG S),,"Repeat of sl 11
 of (23-1-2023)",2023-01-23T00:00:00.000+0000,0.0, Replied
SATISH KUMAR RAJPAL (CHIEF MANAGER),,,2023-01-23T00:00:00.000+0000,0.0, Replied
SATISH KUMAR RAJPAL (CHIEF MANAGER),,"Repeat of sl 13
 of (23-1-2023)",2023-01-23T00:00:00.000+0000,0.0, Replied
Ashish Kumar Agrawal (US LPG),,,2023-01-23T00:00:00.000+0000,0.0, Replied
Shyam Singh Mahar (Director),,,2023-01-25T00:00:00.000+0000,2.0, Replied
,,,2023-01-16T00:00:00.000+0000,,Grievance received through RI Web API
Radha Krishan (ASO),,,2023-01-16T00:00:00.000+0000,0.0, 
Ashish Kumar Agrawal (US LPG),,,2023-01-16T00:00:00.000+0000,0.0, For appropriate action
SATISH KUMAR RAJPAL (CHIEF MANAGER),,,2023-01-16T00:00:00.000+0000,0.0, Please examine and reply.
Manish Kumar Sah (Manager LPG S),,,2023-01-16T00:00:00.000+0000,0.0, Please examine and reply.
Abhishek Soni (Chief Manager LPG-S MPSO),,,2023-01-19T00:00:00.000+0000,3.0, 
SHWETA SINGH (Officer LPG Sales),,,2023-01-20T00:00:00.000+0000,1.0, Reply letter to the complainant is attached.
Abhishek Soni (Chief Manager LPG-S MPSO),,,2023-01-20T00:00:00.000+0000,0.0, Reply letter to the complainant is attached.
Manish Kumar Sah (Manager LPG S),,,2023-01-23T00:00:00.000+0000,3.0, Reply letter to the complainant is attached.
Manish Kumar Sah (Manager LPG S),,"Repeat of sl 9
 of (23-1-2023)",2023-01-23T00:00:00.000+0000,0.0, Reply letter to the complainant is attached.
SATISH KUMAR RAJPAL (CHIEF MANAGER),,,2023-01-23T00:00:00.000+0000,0.0, Reply letter to the complainant is attached.
Ashish Kumar Agrawal (US LPG),,,2023-01-23T00:00:00.000+0000,0.0, Reply letter to the complainant is attached.
Shyam Singh Mahar (Director),,,2023-01-25T00:00:00.000+0000,2.0, Reply letter to the complainant is attached.
,,,2023-01-16T00:00:00.000+0000,,Grievance received through RI Web API
Radha Krishan (ASO),,,2023-01-16T00:00:00.000+0000,0.0, 
Ashish Kumar Agrawal (US LPG),,,2023-01-16T00:00:00.000+0000,0.0, For appropriate action
SATISH KUMAR RAJPAL (CHIEF MANAGER),,,2023-01-16T00:00:00.000+0000,0.0, Please examine and reply.
Manish Kumar Sah (Manager LPG S),,,2023-01-16T00:00:00.000+0000,0.0, Please examine and reply.
Abhishek Soni (Chief Manager LPG-S MPSO),,,2023-01-19T00:00:00.000+0000,3.0, 
Hitesh Sahu (Asstt Manager LPG Sales CSC),,,2023-01-19T00:00:00.000+0000,0.0, Replied
Abhishek Soni (Chief Manager LPG-S MPSO),,,2023-01-20T00:00:00.000+0000,1.0, Replied
Manish Kumar Sah (Manager LPG S),,,2023-01-20T00:00:00.000+0000,0.0, Replied
SATISH KUMAR RAJPAL (CHIEF MANAGER),,,2023-01-20T00:00:00.000+0000,0.0, Replied
Ashish Kumar Agrawal (US LPG),,,2023-01-20T00:00:00.000+0000,0.0, Replied
Shyam Singh Mahar (Director),,,2023-01-25T00:00:00.000+0000,5.0, Replied
,,,2023-01-18T00:00:00.000+0000,,Grievance received through RI Web API
Shyam Singh Mahar (Director),,,2023-01-24T00:00:00.000+0000,0.0, 
Ashish Kumar Agrawal (US LPG),,,2023-01-24T00:00:00.000+0000,0.0, For appropriate action
SATISH KUMAR RAJPAL (CHIEF MANAGER),,,2023-01-24T00:00:00.000+0000,0.0, Please examine and reply
Manish Kumar Sah (Manager LPG S),,,2023-01-24T00:00:00.000+0000,0.0, Please examine and reply.
Abhishek Soni (Chief Manager LPG-S MPSO),,,2023-01-25T00:00:00.000+0000,1.0, 
Hitesh Sahu (Asstt Manager LPG Sales CSC),,,2023-01-27T00:00:00.000+0000,2.0, Replied
Abhishek Soni (Chief Manager LPG-S MPSO),,,2023-01-30T00:00:00.000+0000,3.0, Replied
Manish Kumar Sah (Manager LPG S),,,2023-01-30T00:00:00.000+0000,0.0, Replied
SATISH KUMAR RAJPAL (CHIEF MANAGER),,,2023-01-30T00:00:00.000+0000,0.0, Replied
Ashish Kumar Agrawal (US LPG),,,2023-01-30T00:00:00.000+0000,0.0, From your reply it has been observed that grievance number mentioned in the reply is not correct. Please arrange to rectify the same and upload the revised reply accordingly.
SATISH KUMAR RAJPAL (CHIEF MANAGER),,,2023-01-31T00:00:00.000+0000,1.0, From your reply it has been observed that grievance number mentioned in the reply is not correct. Please arrange to rectify the same and upload the revised reply accordingly.
SATISH KUMAR RAJPAL (CHIEF MANAGER),,"Repeat of sl 12
 of (31-1-2023)",2023-01-31T00:00:00.000+0000,0.0, From your reply it has been observed that grievance number mentioned in the reply is not correct. Please arrange to rectify the same and upload the revised reply accordingly.
SATISH KUMAR RAJPAL (CHIEF MANAGER),,"Repeat of sl 12
 of (31-1-2023)",2023-01-31T00:00:00.000+0000,0.0, From your reply it has been observed that grievance number mentioned in the reply is not correct. Please arrange to rectify the same and upload the revised reply accordingly.
SATISH KUMAR RAJPAL (CHIEF MANAGER),,"Repeat of sl 12
 of (31-1-2023)",2023-01-31T00:00:00.000+0000,0.0, From your reply it has been observed that grievance number mentioned in the reply is not correct. Please arrange to rectify the same and upload the revised reply accordingly.
SATISH KUMAR RAJPAL (CHIEF MANAGER),,"Repeat of sl 12
 of (31-1-2023)",2023-01-31T00:00:00.000+0000,0.0, From your reply it has been observed that grievance number mentioned in the reply is not correct. Please arrange to rectify the same and upload the revised reply accordingly.
SATISH KUMAR RAJPAL (CHIEF MANAGER),,"Repeat of sl 12
 of (31-1-2023)",2023-01-31T00:00:00.000+0000,0.0, From your reply it has been observed that grievance number mentioned in the reply is not correct. Please arrange to rectify the same and upload the revised reply accordingly.
SATISH KUMAR RAJPAL (CHIEF MANAGER),,"Repeat of sl 12
 of (31-1-2023)",2023-01-31T00:00:00.000+0000,0.0, From your reply it has been observed that grievance number mentioned in the reply is not correct. Please arrange to rectify the same and upload the revised reply accordingly.
SATISH KUMAR RAJPAL (CHIEF MANAGER),,"Repeat of sl 12
 of (31-1-2023)",2023-01-31T00:00:00.000+0000,0.0, From your reply it has been observed that grievance number mentioned in the reply is not correct. Please arrange to rectify the same and upload the revised reply accordingly.
SATISH KUMAR RAJPAL (CHIEF MANAGER),,"Repeat of sl 12
 of (31-1-2023)",2023-01-31T00:00:00.000+0000,0.0, From your reply it has been observed that grievance number mentioned in the reply is not correct. Please arrange to rectify the same and upload the revised reply accordingly.
SATISH KUMAR RAJPAL (CHIEF MANAGER),,"Repeat of sl 12
 of (31-1-2023)",2023-01-31T00:00:00.000+0000,0.0, From your reply it has been observed that grievance number mentioned in the reply is not correct. Please arrange to rectify the same and upload the revised reply accordingly.
SATISH KUMAR RAJPAL (CHIEF MANAGER),,"Repeat of sl 12
 of (31-1-2023)",2023-01-31T00:00:00.000+0000,0.0, From your reply it has been observed that grievance number mentioned in the reply is not correct. Please arrange to rectify the same and upload the revised reply accordingly.
SATISH KUMAR RAJPAL (CHIEF MANAGER),,"Repeat of sl 12
 of (31-1-2023)",2023-01-31T00:00:00.000+0000,0.0, From your reply it has been observed that grievance number mentioned in the reply is not correct. Please arrange to rectify the same and upload the revised reply accordingly.
Manish Kumar Sah (Manager LPG S),,,2023-01-31T00:00:00.000+0000,0.0, From your reply it has been observed that grievance number mentioned in the reply is not correct. Please arrange to rectify the same and upload the revised reply accordingly.
Abhishek Soni (Chief Manager LPG-S MPSO),,,2023-02-06T00:00:00.000+0000,6.0, From your reply it has been observed that grievance number mentioned in the reply is not correct. Please arrange to rectify the same and upload the revised reply accordingly.
Abhishek Soni (Chief Manager LPG-S MPSO),,"Repeat of sl 25
 of (6-2-2023)",2023-02-06T00:00:00.000+0000,0.0, From your reply it has been observed that grievance number mentioned in the reply is not correct. Please arrange to rectify the same and upload the revised reply accordingly.
Ashish Kumar Agrawal (US LPG),,Reminder of sl 11,2023-02-24T00:00:00.000+0000,25.0, Please expedite
SATISH KUMAR RAJPAL (CHIEF MANAGER),,Reminder of sl 12,2023-02-24T00:00:00.000+0000,0.0, From your reply it has been observed that grievance number mentioned in the reply is not correct. Please arrange to rectify the same and upload the revised reply accordingly.
Manish Kumar Sah (Manager LPG S),,Reminder of sl 24,2023-02-24T00:00:00.000+0000,0.0, Please expedite
Abhishek Soni (Chief Manager LPG-S MPSO),,Reminder of sl 25,2023-02-27T00:00:00.000+0000,3.0, From your reply it has been observed that grievance number mentioned in the reply is not correct. Please arrange to rectify the same and upload the revised reply accordingly.
Hitesh Sahu (Asstt Manager LPG Sales CSC),,,2023-02-28T00:00:00.000+0000,1.0, Replied
Abhishek Soni (Chief Manager LPG-S MPSO),,,2023-03-01T00:00:00.000+0000,1.0, Replied
Manish Kumar Sah (Manager LPG S),,,2023-03-01T00:00:00.000+0000,0.0, Replied
SATISH KUMAR RAJPAL (CHIEF MANAGER),,,2023-03-01T00:00:00.000+0000,0.0, Replied
