OfficerDetail,OfficerDetail_torg,comment,date_of_action,delay,remarks
BIJENDRA SINGH MEENA (ASST. GEN. MANAGER),,"Repeat of sl 6
 of (31-1-2023)",2023-01-31T00:00:00.000+0000,0.0, customer has been informed for providing fir copy so that further enquiry could be done in the case. 
Shashi Nath Mishra (DY. GEN. MANAGER),,,2023-01-31T00:00:00.000+0000,0.0, customer has been informed for providing fir copy so that further enquiry could be done in the case. 
Smt. Suman lata gupta (Dy General Manager),,,2023-01-31T00:00:00.000+0000,0.0, customer has been informed for providing fir copy so that further enquiry could be done in the case. 
Pawan Kumar Gupta (Chief Manager),,,2023-02-01T00:00:00.000+0000,1.0," The customer has been advised suitably, copy enclosed. "
,,,2023-01-24T00:00:00.000+0000,,
,,,2023-01-24T00:00:00.000+0000,0.0,Auto Forwarded
Pawan Kumar Gupta (Chief Manager),,,2023-01-25T00:00:00.000+0000,1.0, Please examine the grievance at an appropriate level for redressal. Action Taken on the grievance may be intimated to the petitioner and a copy of the reply sent to him be uploaded on CPGRAMS along with ATR.
Smt. Suman lata gupta (Dy General Manager),,,2023-01-27T00:00:00.000+0000,2.0," 6749
अति आवश्यक 
हम आप को CPGRAMS COMPLAINT / APPEAL कि शिकायत प्रेषित कर रहे है। आप से अनुरोध है कि आप उक्त शिकायत का 1 दिन में निस्तारण कर शिकायतकर्ता को पत्र द्व्रारा सूचित कर पत्र की प्रति हमे प्रेषित करे ताकि उसे Site पर Upload किया जा सके । 
"
Shashi Nath Mishra (DY. GEN. MANAGER),,,2023-01-30T00:00:00.000+0000,3.0, please take up the matter with 6749 & provide resolution to complainant
BIJENDRA SINGH MEENA (ASST. GEN. MANAGER),,,2023-01-31T00:00:00.000+0000,1.0,"customer has been advised for lodging fir or police complaint for further enquiry of case




"
Shashi Nath Mishra (DY. GEN. MANAGER),,,2023-01-31T00:00:00.000+0000,0.0,"customer has been advised for lodging fir or police complaint for further enquiry of case




"
Smt. Suman lata gupta (Dy General Manager),,,2023-01-31T00:00:00.000+0000,0.0,"customer has been advised for lodging fir or police complaint for further enquiry of case




"
Pawan Kumar Gupta (Chief Manager),,,2023-02-01T00:00:00.000+0000,1.0," The customer has been advised suitably, copy enclosed. "
,,,2023-01-24T00:00:00.000+0000,,
,,,2023-01-24T00:00:00.000+0000,0.0,Auto Forwarded
,,,2023-01-24T00:00:00.000+0000,0.0,Auto Forwarded
Pooja Singh (RPFC I),,,2023-02-02T00:00:00.000+0000,9.0, It is to inform that member is requested to share annexure K in r/o MHBAN00484750000336239. As member PF for the period of 30-DEC-2009 to 30-APR-2015 has been received in this office whereas EPS service is yet to be received. 
Daya Singh (section officer),,,2023-02-02T00:00:00.000+0000,0.0," It is to inform that member is requested to share annexure K in r/o MHBAN00484750000336239. As member PF for the period of 30-DEC-2009 to 30-APR-2015 has been received in this office whereas EPS service is yet to be received.	Pooja Singh (RPFC I)	
 "
,,,2023-01-24T00:00:00.000+0000,,
,,,2023-01-24T00:00:00.000+0000,0.0,Auto Forwarded
S M I TANVIR (DDG C-II),,,2023-01-24T00:00:00.000+0000,0.0, 
S M I TANVIR (DDG C-II),,"Repeat of sl 3
 of (24-1-2023)",2023-01-24T00:00:00.000+0000,0.0, 
,,,2023-01-24T00:00:00.000+0000,,
,,,2023-01-24T00:00:00.000+0000,0.0,Auto Forwarded
Mr. Sameer Bhatnagar (GRO),,,2023-01-24T00:00:00.000+0000,0.0, WIP
Mr. Sameer Bhatnagar (GRO),,,2023-01-30T00:00:00.000+0000,6.0,"Dear Sir/ Madam, 
We have addressed the customers concern and shared a resolution at his email address. 
Regards, 
GRO ManipalCigna Health Insurance.
"
Anson M (Assistant Manager),,,2023-01-24T00:00:00.000+0000,0.0," The complaint is forwarded for your information and necessary action at your end. Acknowledge the complaint immediately and resolve the complaint as per the IRDAI rules and also as per Policy holder protection regulations, 2017 on urgent basis.
• Communication sent to the complainant to be uploaded in the Portal so as to dispose the grievance
• Your reply to the complainant shall also indicate the availability of insurance ombudsman redressal mechanism or other appropriate judicial forums, if he or she is not satisfied with insurer’s reply.
"
,,,2023-01-24T00:00:00.000+0000,,
,,,2023-01-24T00:00:00.000+0000,0.0,Auto Forwarded
,,,2023-01-24T00:00:00.000+0000,0.0,Auto Forwarded
H.L.PRASAD (UNDER SECRETARY),,,2023-01-25T00:00:00.000+0000,1.0, The grievance pertain to notice. P&P division may sent a suitable reply. 
Shri ANIL KUMAR ROY (Under Secretary),,,2023-01-25T00:00:00.000+0000,0.0, Please redress.
Ram Sagar Panjiar (UNDER SECRETARY),,,2023-03-22T00:00:00.000+0000,56.0," Sir/Madam

Staff Selection Commission is a recruiting agency which recruits personnel as per the vacancies reported by the User Departments/Organizations. 
 
2. 	With regard to criteria of relaxation in upper age limit for the particular examination conducted by the SSC, it is informed that SSC is a recruiting agency which follows the guidelines laid down by the DoP&T vide OM No.15012/2/2010-Estt.(D) dated 27.03.2012 which is available on the website of the DoP&T. with regard to examinations to be conducted by SSC it was decided to fix the crucial date for determining age as on 01.01.2022 for the examination being notified Calendar Year 2022. In the normal course, the crucial date for determining age for these examinations would have been 01.08.2022 or 01.01.2023, depending on the schedule of conduct of Tier-II Examination. The notice of MTS 2022 Examination was notified in calendar year 2023. Therefore, crucial date for determining the age limit has been kept as per DOP&T OM dated 14.07.1988. Further, staff selection Commission is not mandated to provide any relaxation in upper age limit. 
"
,,,2023-01-24T00:00:00.000+0000,,
,,,2023-01-24T00:00:00.000+0000,0.0,Auto Forwarded
S M I TANVIR (DDG C-II),,,2023-01-24T00:00:00.000+0000,0.0, 
,,,2023-01-24T00:00:00.000+0000,,
,,,2023-01-24T00:00:00.000+0000,0.0,Auto Forwarded
,,,2023-01-24T00:00:00.000+0000,0.0,Auto Forwarded
H.L.PRASAD (UNDER SECRETARY),,,2023-01-25T00:00:00.000+0000,1.0, The grievance pertain to notice. P&P division may sent a suitable reply. 
Shri ANIL KUMAR ROY (Under Secretary),,,2023-01-25T00:00:00.000+0000,0.0, Please redress.
Ram Sagar Panjiar (UNDER SECRETARY),,,2023-03-09T00:00:00.000+0000,43.0," Sir/Madam
The Commission does not maintain waiting list for multi factor examination like CGLE, CHSLE, MTS, etc.
"
,,,2023-01-24T00:00:00.000+0000,,
,,,2023-01-24T00:00:00.000+0000,0.0,Auto Forwarded
,,,2023-01-24T00:00:00.000+0000,0.0,Auto Forwarded
Nitesh Kumar Mishra (Joint Secretary),,,2023-01-30T00:00:00.000+0000,6.0,The complaint is vague hence rejected.
Nitesh Kumar Mishra (Joint Secretary),,"Repeat of sl 4
 of (30-1-2023)",2023-01-30T00:00:00.000+0000,0.0,The complaint is vague hence rejected.
MANISH KISHAN (Under Secretary),,,2023-01-30T00:00:00.000+0000,0.0,NYKS Headquarter has stated that The complaint is vague hence rejected
,,,2023-01-24T00:00:00.000+0000,,
OSDBO10 (OSD),,,2023-01-27T00:00:00.000+0000,0.0, Please examine the grievance at an appropriate level for redressal. Action Taken on the grievance may be intimated to the petitioner and a copy of the reply sent to him be uploaded on CPGRAMS along with ATR.
S M I TANVIR (DDG C-II),,,2023-01-27T00:00:00.000+0000,0.0," जांच और उचित कार्रवाई के लिए स्थानीय पुलिस / साइबर सेल में शिकायत दर्ज करें। आप अपनी शिकायत www cybercrime.gov.in पर भी दर्ज कर सकते हैं। शिकायत दर्ज करने में किसी भी सहायता के लिए आप हेल्पलाइन 1930 पर संपर्क कर सकते हैं। It is advised to file complaint with the local police/ cyber cell for investigation and taking appropriate action as per law. You may also lodge your grievance on www.cybercrime.gov.in. For any assistance in filing the complaint, you may contact helpline 1930."
,,,2023-01-24T00:00:00.000+0000,,
,,,2023-01-24T00:00:00.000+0000,0.0,Auto Forwarded
S M I TANVIR (DDG C-II),,,2023-01-24T00:00:00.000+0000,0.0, 
,,,2023-01-24T00:00:00.000+0000,,
Govind Mainkar (U S Retired),,,2023-03-25T00:00:00.000+0000,0.0, 
Mrs. Sonia Sethi (Principal Secretary UD2),,,2023-05-08T00:00:00.000+0000,44.0,FORWARDED FOR NECESSARY ACTION
ABHIJIT BANGARE (Commissioner),,,2023-05-09T00:00:00.000+0000,1.0, FORWARDED FOR NECESSARY ACTION
Ashok Burpulle (Dy.Commissioner),,,2023-05-11T00:00:00.000+0000,2.0, please find the attachment
ABHIJIT BANGARE (Commissioner),,,2023-05-12T00:00:00.000+0000,1.0, Not related to TMC
Mrs. Sonia Sethi (Principal Secretary UD2),,,2023-05-19T00:00:00.000+0000,7.0,Forwarded for necessary action 
Shri. Annasaheb Misal (Commissioner),,,2023-05-24T00:00:00.000+0000,5.0," Dear Sir
Complainer not mention any complain
only Photograph Send"
,,,2023-01-24T00:00:00.000+0000,,
ASO-01 (ASO),,,2023-01-24T00:00:00.000+0000,0.0, Please examine the grievance at an appropriate level for redressal. Action Taken on the grievance may be intimated to the petitioner and a copy of the reply sent to him be uploaded on CPGRAMS along with ATR. 
A VENKATA ELANGO (ASSISTANT GENERALL MANAGER),,,2023-01-30T00:00:00.000+0000,6.0, Both the account has been blocked 
,,,2023-01-24T00:00:00.000+0000,,
,,,2023-01-24T00:00:00.000+0000,0.0,Auto Forwarded
S M I TANVIR (DDG C-II),,,2023-01-24T00:00:00.000+0000,0.0, 
"Shri Bhaskar Pandey, Joint Secretary",,,2023-01-31T00:00:00.000+0000,7.0,Grievance received by Subordinate Organisation from Web API
"Shri Bhaskar Pandey, Joint Secretary",,,2023-02-20T00:00:00.000+0000,20.0,प्रकरण प0बंगाल से संबंधित है
,,,2023-01-24T00:00:00.000+0000,,
Sh. Bherav Dutt (DS),,,2023-01-24T00:00:00.000+0000,0.0," Forwarded to NIT Bureau for necessary action please..
"
Ms. Saumya Gupta JS NIT (JS NIT),,,2023-01-31T00:00:00.000+0000,7.0, May kindly see for information and necessary action.
VEENA DUNGA (DS NIT11),,,2023-02-06T00:00:00.000+0000,6.0, Matter relates to NIT Nagpur. 
Indrajit Kuri (US),,,2023-02-07T00:00:00.000+0000,1.0, Please see
Pawan Kumar (US),,,2023-02-10T00:00:00.000+0000,3.0, For necessary action.
Dr.S R Sathe (Registrar),,,2023-02-22T00:00:00.000+0000,12.0,"As per MHRD O.M. F. No. 35-4/2016-TS-III dated 11th December 2019, Skill test is of qualifying nature. "
Dr.S R Sathe (Registrar),,,2023-02-22T00:00:00.000+0000,0.0,"As per MHRD O.M. F. No. 35-4/2016-TS-III dated 11th December 2019, Skill test is of qualifying nature. "
,,,2023-01-24T00:00:00.000+0000,,
ASO-01 (ASO),,,2023-01-24T00:00:00.000+0000,0.0, Please examine the grievance at an appropriate level for redressal. Action Taken on the grievance may be intimated to the petitioner and a copy of the reply sent to him be uploaded on CPGRAMS along with ATR. 
Shri Sanjeev Kumar Dhupar (General Manager),,,2023-01-24T00:00:00.000+0000,0.0, 
Desk officer ZO Agra1 (Manager),,,2023-02-03T00:00:00.000+0000,0.0, ATR Attached
Shri Sanjeev Kumar Dhupar (General Manager),,,2023-02-03T00:00:00.000+0000,0.0,"The reply is Attached
"
,,,2023-01-24T00:00:00.000+0000,,
,,,2023-01-24T00:00:00.000+0000,0.0,Auto Forwarded
,,,2023-01-24T00:00:00.000+0000,0.0,Auto Forwarded
,,,2023-01-24T00:00:00.000+0000,0.0,Auto Forwarded
Dr. Bharat Bhushan (Director SSC),,,2023-01-25T00:00:00.000+0000,1.0," Dear Learner,

As per the university rules the minimum time of declaration of the result is 45days from the exam. Please wait for some time. 

Regards,
Team SSC, IGNOU"
,,,2023-01-24T00:00:00.000+0000,,
,,,2023-01-24T00:00:00.000+0000,0.0,Auto Forwarded
,,,2023-01-24T00:00:00.000+0000,0.0,Auto Forwarded
H.L.PRASAD (UNDER SECRETARY),,,2023-01-25T00:00:00.000+0000,1.0, The grievance pertain to C-1/1 Section.
Shri ANIL KUMAR ROY (Under Secretary),,,2023-01-25T00:00:00.000+0000,0.0, Please redress.
MS. Monika Rai (UNDER SECRETARY),,,2023-02-07T00:00:00.000+0000,13.0, The subject matter pertains to P&P-2 Section. Hence returned.
Shri ANIL KUMAR ROY (Under Secretary),,,2023-02-21T00:00:00.000+0000,14.0, Please redress.
Manish Mrinal (UNDER SECRETARY),,,2023-02-27T00:00:00.000+0000,6.0," Terms & conditions are incorporated in the Notice of the concerned Examination with the approval of the Commission. The Notice of the Examination is available on the website of the Commission, viz., https://ssc.nic.in.

"
,,,2023-01-24T00:00:00.000+0000,,
"CMO, Secretary",,,2023-01-24T00:00:00.000+0000,0.0,Grievance received by Subordinate Organisation from Web API
"PINKY BUNKAR, Data Entry Operator",,,2023-03-22T00:00:00.000+0000,57.0,Your grievance disposed (Reject) successfully on 22-Mar-2023 18:01
,,,2023-01-24T00:00:00.000+0000,,
"CMO, Secretary",,,2023-01-24T00:00:00.000+0000,0.0,Grievance received by Subordinate Organisation from Web API
"PINKY BUNKAR, Data Entry Operator",,,2023-03-22T00:00:00.000+0000,57.0,Your grievance disposed (Reject) successfully on 22-Mar-2023 18:01
,,,2023-01-24T00:00:00.000+0000,,
,,,2023-01-24T00:00:00.000+0000,0.0,Auto Forwarded
,,,2023-01-24T00:00:00.000+0000,0.0,Auto Forwarded
Shri Alok Kumar Verma (Director),,,2023-01-25T00:00:00.000+0000,1.0, Does not pertain to CPU Section.
Shri Charanjit Gulati (Under Secretary),,,2023-01-25T00:00:00.000+0000,0.0, 
PUNITA (ASO),,,2023-01-25T00:00:00.000+0000,0.0, BSES Yamuna
Ravinder Kumar (From PGC),,,2023-01-25T00:00:00.000+0000,0.0," This complaint is forwarded on behalf of Govt. of NCT Delhi for taking suitable action to address the grievance. It shall be resolved promptly as per time line and instructions issued vide OM No. S-15/21/2021-O/O DS(PG)-DARPG(7085) dated 27/07/2022 issued by Govt. of India, Ministry of Personnel, Public Grievance and Pensions, Department of Administrative Reforms and Public Grievance(PG division). Upload an action taken report on this website, immediately thereafter. While addressing the grievances, may adhere to the standard practice which includes the following: (i) Grievances be addressed in accordance with the provisions of applicable laws /rules and procedures. (ii) May adopt fair and transparent approach to redress the grievances. (iii) A self-contained redressal report needs to be uploaded. (iv) If the grievance cannot be redressed, a well-reasoned explanatory report be uploaded. (v) If the grievance falls beyond the functional / geographical jurisdiction of the Department, the same may be brought out in explanatory report to be up-linked. Further while disposing grievances if report or any supporting document is to be attached and required to be shown to the complainant, in that case ‘yes’ option should be selected."
