OfficerDetail,OfficerDetail_torg,comment,date_of_action,delay,remarks
M K Gupta (Labour Enforcement Officer),,,2023-02-14T00:00:00.000+0000,1.0," HDB Financial Services Limited has submitted reply in the matter the same has been uploaded herein and also send to the complainant. Further the company ...that we have already paid him 9 days salary which was due to him for the month January-2023 basis his attendance record in the HR portal. For the remaining 22 days, he was absent as per the attendance HR portal. Hence his salary was not generated by our system... If still the complainant has grievance he can file his complainant for non-payment of salary before State Labour Commissioner office at Surat."
Shri S.S. Chauhan (Dy Chief Labour Commissioner C),,,2023-02-15T00:00:00.000+0000,1.0," HDB Financial Services Limited has submitted reply in the matter and the same has been uploaded herein and also send to the complainant. Further the company submitted that they have already paid to applicants 9 days pending salary which was due to him for the month January-2023 basis his attendance record in the HR portal. For the remaining 22 days, he was absent as per the attendance HR portal. Hence his salary was not generated by our system... If still the complainant has grievance he can file his complainant for non-payment of salary before State Labour Commissioner office at Surat. hence the instant matter is disposed off. "
Shri S.S. Chauhan (Dy Chief Labour Commissioner C),,"Repeat of sl 18
 of (15-2-2023)",2023-02-15T00:00:00.000+0000,0.0," HDB Financial Services Limited has submitted reply in the matter and the same has been uploaded herein and also send to the complainant. Further the company submitted that they have already paid to applicants 9 days pending salary which was due to him for the month January-2023 basis his attendance record in the HR portal. For the remaining 22 days, he was absent as per the attendance HR portal. Hence his salary was not generated by our system... If still the complainant has grievance he can file his complainant for non-payment of salary before State Labour Commissioner office at Surat. hence the instant matter is disposed off. "
Deputy Chief Labour Commissioner C -PG (Dy. CLC C),,,2023-02-15T00:00:00.000+0000,0.0," HDB Financial Services Limited has submitted reply in the matter and the same has been uploaded herein and also send to the complainant. Further the company submitted that they have already paid to applicants 9 days pending salary which was due to him for the month January-2023 basis his attendance record in the HR portal. For the remaining 22 days, he was absent as per the attendance HR portal. Hence his salary was not generated by our system... If still the complainant has grievance he can file his complainant for non-payment of salary before State Labour Commissioner office at Surat. hence the instant matter is disposed off.	"
,,,2023-01-31T00:00:00.000+0000,,
,,,2023-01-31T00:00:00.000+0000,0.0,Auto Forwarded
,,,2023-01-31T00:00:00.000+0000,0.0,Auto Forwarded
J.K. SANGALAY (RPFC I),,,2023-02-03T00:00:00.000+0000,3.0, It is intimated that your details has been corrected as per our record.
,,,2023-01-31T00:00:00.000+0000,,
,,,2023-01-31T00:00:00.000+0000,0.0,Auto Forwarded
,,,2023-01-31T00:00:00.000+0000,0.0,Auto Forwarded
Sandeep Oswal (RPFC II),,,2023-02-01T00:00:00.000+0000,1.0, 15/4
A Kumar (RPFC I),,,2023-02-03T00:00:00.000+0000,2.0," Sir, with reference to member grievance, it is submitted that member PF Accumulations and EPS Service Details received from member ids BG/BNG/25096/993 and PY/KRP/1678248/11077 has already been account in current member id i.e. GN/GGN/25468/55420. Further it is submitted that member claim form 31 has been received in this office and the same will be processed as per rule i.e. there is 20 days time limit for processing the claim. Hence, member claim form will be settled through FIFO (first in first out) method which is adopted for settling the claim forms received in this office as per guidelines of Head Office."
Daya Singh (section officer),,,2023-02-06T00:00:00.000+0000,3.0," Sir, with reference to member grievance, it is submitted that member PF Accumulations and EPS Service Details received from member ids BG/BNG/25096/993 and PY/KRP/1678248/11077 has already been account in current member id i.e. GN/GGN/25468/55420. Further it is submitted that member claim form 31 has been received in this office and the same will be processed as per rule i.e. there is 20 days time limit for processing the claim. Hence, member claim form will be settled through FIFO (first in first out) method which is adopted for settling the claim forms received in this office as per guidelines of Head Office.	A Kumar (RPFC I)"
,,,2023-01-31T00:00:00.000+0000,,
,,,2023-01-31T00:00:00.000+0000,0.0,Auto Forwarded
MS GEETHA RAVICHANDRAN (Pr. CCIT MUMBAI),,,2023-02-01T00:00:00.000+0000,1.0," As per PAN database, the jurisdiction over the case lies with kalyan. Hence, must be forwarded to the board for the necessary action"
Dr. Nidhi Mittal (Jt. DIT E-Services),,,2023-02-01T00:00:00.000+0000,0.0, Kindly look into the matter and upload final status report at the earliest.	
Sh.Pravin Kumar (Pr. CCIT),,,2023-02-07T00:00:00.000+0000,6.0, Kindly look into the matter and submit the compliance report at the earliest.
Shri. S.K. Singh (CCIT PUNE),,,2023-02-07T00:00:00.000+0000,0.0, Kindly look into the mater and submit the compliance report at the earliest.
Smt. Malathi Sridharan (Pr.CIT-1 Thane),,,2023-02-09T00:00:00.000+0000,2.0, Kindly look into the mater and submit the compliance report at the earliest.
Vinod Pawar (Jt. Commissioner of Income Tax),,,2023-02-15T00:00:00.000+0000,6.0,Kindly look into the matter and submit a compliance report to this office at the earliest.
RAMRAO CHHAPPARGHARE (Income Tax Officer),,,2023-02-23T00:00:00.000+0000,8.0," The assessee has filied grievance petition regarding non receipt of refund. After due verification, the assessee has filed an application for condonation of delay in filing of ITR AY 2020-21. After completion of pocedural part for verification, a compliance report shall be submitted.
In view of the above facts, this report may kindly be treated as INTERIM REPORT."
Vinod Pawar (Jt. Commissioner of Income Tax),,,2023-02-23T00:00:00.000+0000,0.0," The assessee has filied grievance petition regarding non receipt of refund. After due verification, the assessee has filed an application for condonation of delay in filing of ITR AY 2020-21. After completion of pocedural part for verification, a compliance report shall be submitted.
In view of the above facts, this report may kindly be treated as INTERIM REPORT."
Smt. Malathi Sridharan (Pr.CIT-1 Thane),,,2023-02-27T00:00:00.000+0000,4.0,"The JAO has reported that the assessee has filied grievance petition regarding non receipt of refund. After due verification, the assessee has filed an application for condonation of delay in filing of ITR AY 2020-21. After completion of pocedural part for verification, a compliance report shall be submitted.
In view of the above facts, this report may kindly be treated as INTERIM REPORT."
Shri. S.K. Singh (CCIT PUNE),,,2023-02-27T00:00:00.000+0000,0.0," The JAO has reported that the assessee has filed grievance petition regarding non receipt of refund. After due verification, the assessee has filed an application for condonation of delay in filing of ITR AY 2020-21. After completion of procedural part for verification, a compliance report shall be submitted. "
Sh.Pravin Kumar (Pr. CCIT),,,2023-02-27T00:00:00.000+0000,0.0," The JAO has reported that the assessee has filed grievance petition regarding non receipt of refund. After due verification, the assessee has filed an application for condonation of delay in filing of ITR AY 2020-21. After completion of procedural part for verification, a compliance report shall be submitted. "
Sh. Ramesh Chand (Jt. DIT OSD),,,2023-03-03T00:00:00.000+0000,4.0, कृपया मामले को देखें और जल्द से जल्द स्टेटस रिपोर्ट अपलोड करें । Kindly look into the matter and upload status report at the earliest.
Sh.Pravin Kumar (Pr. CCIT),,,2023-03-04T00:00:00.000+0000,1.0, Kindly look into the matter and upload status report at the earliest.
Shri. S.K. Singh (CCIT PUNE),,,2023-03-06T00:00:00.000+0000,2.0, Kindly look into the matter and upload status report at the earliest.
Smt. Malathi Sridharan (Pr.CIT-1 Thane),,,2023-03-06T00:00:00.000+0000,0.0, Kindly look into the matter and upload status report at the earliest.
Vinod Pawar (Jt. Commissioner of Income Tax),,,2023-04-05T00:00:00.000+0000,30.0,Kindly look into the matter and upload status report at the earliest.
RAMRAO CHHAPPARGHARE (Income Tax Officer),,,2023-04-28T00:00:00.000+0000,23.0,"Sir, In this case, it is seen that the assessee had filed his return of income for AY 2020-21 claiming refund of Rs.42,670/- on 11.12.2021. Since the assessee had e-filed his return of income with CPC-ITR during extended period due to pandemic Covid-19, the processing rights for this return is with CPC-ITR. In view of the above, the grievance along with all details has been transferred to the CPC-ITR, vide Ack. No.410302310108 and E-nivaran Grievance ID. 202304280558062 dated 28.04.2022 as the jurisdiction over the case lies with CPC-ITR. In view of the above factual position and since no action is pending in this office at this stage, the grievance filed by the assessee may kindly be treated disposed of and settled from this office.
"
Vinod Pawar (Jt. Commissioner of Income Tax),,,2023-05-01T00:00:00.000+0000,3.0,"Sir, In this case, it is seen that the assessee had filed his return of income for AY 2020-21 claiming refund of Rs.42,670/- on 11.12.2021. Since the assessee had e-filed his return of income with CPC-ITR during extended period due to pandemic Covid-19, the processing rights for this return is with CPC-ITR. In view of the above, the grievance along with all details has been transferred to the CPC-ITR, vide Ack. No.410302310108 and E-nivaran Grievance ID. 202304280558062 dated 28.04.2022 as the jurisdiction over the case lies with CPC-ITR. In view of the above factual position and since no action is pending in this office at this stage, the grievance filed by the assessee may kindly be treated disposed of and settled from this office.
"
Smt. Malathi Sridharan (Pr.CIT-1 Thane),,,2023-05-01T00:00:00.000+0000,0.0,"The JAO has reported that the assessee had filed his return of income for AY 2020-21 claiming refund of Rs.42,670/- on 11.12.2021. Since the assessee had e-filed his return of income with CPC-ITR during extended period due to pandemic Covid-19, the processing rights for this return is with CPC-ITR. In view of the above, the grievance along with all details has been transferred to the CPC-ITR, vide Ack. No.410302310108 and E-nivaran Grievance ID. 202304280558062 dated 28.04.2022 as the jurisdiction over the case lies with CPC-ITR. In view of the above factual position and since no action is pending in this office at this stage, the grievance filed by the assessee may kindly be treated disposed of and settled from this office."
Dr. Harshvardhini Buty (CCIT PUNE),,,2023-05-01T00:00:00.000+0000,0.0," The JAO has reported that the assessee had filed his return of income for AY 2020-21 claiming refund of Rs.42,670/- on 11.12.2021. Since the assessee had e-filed his return of income with CPC-ITR during extended period due to pandemic Covid-19, the processing rights for this return is with CPC-ITR. In view of the above, the grievance along with all details has been transferred to the CPC-ITR, vide Ack. No.410302310108 and E-nivaran Grievance ID. 202304280558062 dated 28.04.2022 as the jurisdiction over the case lies with CPC-ITR. In view of the above factual position and since no action is pending in this office at this stage, the grievance filed by the assessee may kindly be treated disposed of and settled from this office."
Sh.Pravin Kumar (Pr. CCIT),,,2023-05-01T00:00:00.000+0000,0.0," The JAO has reported that the assessee had filed his return of income for AY 2020-21 claiming refund of Rs.42,670/- on 11.12.2021. Since the assessee had e-filed his return of income with CPC-ITR during extended period due to pandemic Covid-19, the processing rights for this return is with CPC-ITR. In view of the above, the grievance along with all details has been transferred to the CPC-ITR, vide Ack. No.410302310108 and E-nivaran Grievance ID. 202304280558062 dated 28.04.2022 as the jurisdiction over the case lies with CPC-ITR. In view of the above factual position and since no action is pending in this office at this stage, the grievance filed by the assessee may kindly be treated disposed of and settled from this office."
Sh. Ramesh Chand (Jt. DIT OSD),,,2023-05-03T00:00:00.000+0000,2.0, Kindly look into the matter and upload the status report at the earliest.
Sh. Y. K. Singh (DGIT),,,2023-05-04T00:00:00.000+0000,1.0, Please examine the matter and take appropriate action for the redressal of the grievance and upload the final status report at the earliest.
Suja Menon V (Income Tax Officer CPC ITR),,,2023-05-15T00:00:00.000+0000,11.0,"Dear Sir/Madam,

 As seen from the CPC portal for AY 2020-21, taxpayers original return successfully e-Verified on 13/12/2021 and taxpayers request for condonation u/s 119(2)(b) is pending with jurisdictional authority. Hence the grievance is transferred to jurisdictional AO for necessary action.
"
Sh. Y. K. Singh (DGIT),,,2023-05-15T00:00:00.000+0000,0.0,"Dear Sir/Madam,

 As seen from the CPC portal for AY 2020-21, taxpayers original return successfully e-Verified on 13/12/2021 and taxpayers request for condonation u/s 119(2)(b) is pending with jurisdictional authority. Hence the grievance is transferred to jurisdictional AO for necessary action.
"
