OfficerDetail,OfficerDetail_torg,comment,date_of_action,delay,remarks
Suman Aggarwal (Assistant Director),,,2023-06-02T00:00:00.000+0000,1.0, .
Satpal Kaushik (DEEO),,,2023-06-05T00:00:00.000+0000,3.0, THIS COMPLAINT IS RELATED TO SIRSA DISTRICT
Suman Aggarwal (Assistant Director),,,2023-06-06T00:00:00.000+0000,1.0, Kindly take necessary action and upload ATR.
,,,2023-01-10T00:00:00.000+0000,,
,,,2023-01-10T00:00:00.000+0000,0.0,
"Shri Bhaskar Pandey, Joint Secretary",,,2023-01-27T00:00:00.000+0000,17.0,Grievance received by Subordinate Organisation from Web API
"Shri Bhaskar Pandey, Joint Secretary",,,2023-01-31T00:00:00.000+0000,4.0,महोदय प्रकरण मे पता अंकित नही है जिसके कारण कार्यवाही सम्भव नहीं है
,,,2023-01-10T00:00:00.000+0000,,
,,,2023-01-10T00:00:00.000+0000,0.0,
Shri Bal Krishan (Public Grievance Officer),,,2023-01-11T00:00:00.000+0000,1.0,"कृपया आवश्यक कार्यवाही हेतु देखें।
Kindly see for necessary action. "
Shri Devesh Uttam (Joint Secretary),,,2023-01-11T00:00:00.000+0000,0.0," The matter has already been forwarded to EOI for necessary action. This is a duplicate grievance and hence is being closed. 
"
,,,2023-01-10T00:00:00.000+0000,,
,,,2023-01-10T00:00:00.000+0000,0.0,
Section Officer PG-AR (SO),,,2023-01-11T00:00:00.000+0000,1.0, 
S S (DA),,,2023-01-13T00:00:00.000+0000,2.0, 
Vishwajeet Sagar (RPFC I),,,2023-01-13T00:00:00.000+0000,0.0," Such type of issues are being faced by the employees of those establishments who have taken benefits under the ABRY scheme. Prima Facie it is observed that the UAN in respect of the employees employed in such establishment after the launching of the said scheme have been blocked by our Head Office. It is expected that after verification of genuineness of benefits taken by establishments, the UAN will be unblocked and you will be able to login your UAN."
Makhan Lal (Section Officer),,,2023-01-16T00:00:00.000+0000,3.0," Such type of issues are being faced by the employees of those establishments who have taken benefits under the ABRY scheme. Prima Facie it is observed that the UAN in respect of the employees employed in such establishment after the launching of the said scheme have been blocked by our Head Office. It is expected that after verification of genuineness of benefits taken by establishments, the UAN will be unblocked and you will be able to login your UAN.	Vishwajeet Sagar (RPFC I)	
"
,,,2023-01-10T00:00:00.000+0000,,
,,,2023-01-10T00:00:00.000+0000,0.0,
"Shri Bhaskar Pandey, Joint Secretary",,,2023-01-27T00:00:00.000+0000,17.0,Grievance received by Subordinate Organisation from Web API
"Shri Bhaskar Pandey, Joint Secretary",,,2023-01-31T00:00:00.000+0000,4.0,महोदय प्रकरण मे पता अंकित नही है जिसके कारण कार्यवाही सम्भव नहीं है
,,,2023-01-10T00:00:00.000+0000,,
,,,2023-01-10T00:00:00.000+0000,0.0,
Shyam Singh Mahar (Director),,,2023-01-12T00:00:00.000+0000,2.0, 
Ashish Kumar Agrawal (US LPG),,,2023-01-12T00:00:00.000+0000,0.0, For appropriate action
G M Satpute (Chief Manager - Public Grievances),,,2023-01-12T00:00:00.000+0000,0.0, Kindly examine the issue & reply to the complainant. A copy of the reply to be uploaded on portal.
K P Anthony (Manager - VIP Reference),,,2023-01-12T00:00:00.000+0000,0.0,Please look into the matter.
RAJEEV SAXENA (GENERAL MANAGER LPG SALES),,,2023-01-12T00:00:00.000+0000,0.0," Please look into the matter.
"
MANOJ KUMAR SINGH (GENERAL MANAGER PATNA LPG RO),,,2023-01-13T00:00:00.000+0000,1.0, Scan copy of reply is attached.
RAJEEV SAXENA (GENERAL MANAGER LPG SALES),,,2023-01-13T00:00:00.000+0000,0.0, Scan copy of reply is attached.
K P Anthony (Manager - VIP Reference),,,2023-01-13T00:00:00.000+0000,0.0, Scan copy of reply is attached.
G M Satpute (Chief Manager - Public Grievances),,,2023-01-14T00:00:00.000+0000,1.0, Scan copy of reply is attached.
Ashish Kumar Agrawal (US LPG),,,2023-01-16T00:00:00.000+0000,2.0, Scan copy of reply is attached.
Shyam Singh Mahar (Director),,,2023-01-20T00:00:00.000+0000,4.0," Scan copy of reply is attached.
"
,,,2023-01-10T00:00:00.000+0000,,
,,,2023-01-10T00:00:00.000+0000,0.0,GEN. COMMENTS NOT CONTAINING SPECIFIC GRIEVANCE
,,,2023-01-10T00:00:00.000+0000,,
,,,2023-01-10T00:00:00.000+0000,0.0,
"Aarti Balodi, Nodal Officer",,,2023-01-10T00:00:00.000+0000,0.0,Grievance received by Subordinate Organisation from Web API
"अंशुल सिंह, मुख्य विकास अधिकारी,अल्मोड़ा",,,2023-01-12T00:00:00.000+0000,2.0,"शिकायत संख्या 410714 दिनांक 11 01 2023 के क्रम में परियोजना निदेशक जिला ग्राम्य विकास अभिकरण अल्मोड़ा के पत्र संख्या 996 दिनांक 06 01 2023 की आख्यानुसार श्री बलदेव पुत्र श्री प्रेम राम नाम प्रधानमंत्री आवास हेतु चिन्हित कर प्रतीक्षा सूची में दर्ज है। भारत सरकार द्वारा परीक्षणोपरान्त उक्त लाभार्थी के पास सर्वे में पक्का आवास दर्शाये जाने का कारण अपात्र घोषित किया गया है। तत्सम्बन्ध में परियोजना निदेशक जिला ग्राम्य विकास अभिकरण अल्मोड़ा के पत्र संख्या 396 दिनांक 05 07 2022 द्वारा उक्त परिवार को पात्र मानते हुए शासन से प्रधानमंत्री आवास योजना (ग्रामीण) के तहत लाभान्वित किये जाने की संस्तुति की गई है। शासन भारत सरकार से निर्देश प्राप्त होने पर अग्रेत्तर कार्यवाही सम्पादित की जायेगी। 
 पूर्व में शिकायतकर्ता श्री दिलीप कुमार द्वारा शिकायत संख्या 406504 दिनांक 29 12 2022 से तत्सम्बन्धित शिकायत दर्ज की गई थी। जिसकी निराकरण आख्या भी प्रेषित की गई है।"
,,,2023-01-10T00:00:00.000+0000,,
,,,2023-01-10T00:00:00.000+0000,0.0,Complaint details inadequate or not legible
,,,2023-01-10T00:00:00.000+0000,,
,,,2023-01-10T00:00:00.000+0000,0.0,
"Shri Bhaskar Pandey, Joint Secretary",,,2023-01-27T00:00:00.000+0000,17.0,Grievance received by Subordinate Organisation from Web API
"Shri Bhaskar Pandey, Joint Secretary",,,2023-02-01T00:00:00.000+0000,5.0,महोदय प्रकरण मे पता अंकित नही है जिसके कारण कार्यवाही सम्भव नहीं है
,,,2023-01-10T00:00:00.000+0000,,
,,,2023-01-10T00:00:00.000+0000,0.0,GEN. COMMENTS NOT CONTAINING SPECIFIC GRIEVANCE
,,,2023-01-10T00:00:00.000+0000,,
,,,2023-01-10T00:00:00.000+0000,0.0,
Ravinder (DEO),,,2023-01-11T00:00:00.000+0000,1.0, dvcom
Ravinder Kumar (From PGC),,,2023-01-11T00:00:00.000+0000,0.0," This complaint is forwarded on behalf of Govt. of NCT Delhi for taking suitable action to address the grievance. It shall be resolved promptly as per time line and instructions issued vide OM No. S-15/21/2021-O/O DS(PG)-DARPG(7085) dated 27/07/2022 issued by Govt. of India, Ministry of Personnel, Public Grievance and Pensions, Department of Administrative Reforms and Public Grievance(PG division). Upload an action taken report on this website, immediately thereafter. While addressing the grievances, may adhere to the standard practice which includes the following: (i) Grievances be addressed in accordance with the provisions of applicable laws /rules and procedures. (ii) May adopt fair and transparent approach to redress the grievances. (iii) A self-contained redressal report needs to be uploaded. (iv) If the grievance cannot be redressed, a well-reasoned explanatory report be uploaded. (v) If the grievance falls beyond the functional / geographical jurisdiction of the Department, the same may be brought out in explanatory report to be up-linked. Further while disposing grievances if report or any supporting document is to be attached and required to be shown to the complainant, in that case ‘yes’ option should be selected."
Smt. Manish Saxena (Secretary Revenue),,,2023-01-11T00:00:00.000+0000,0.0, It is a policy matter.
,,,2023-01-10T00:00:00.000+0000,,
,,,2023-01-10T00:00:00.000+0000,0.0,GEN. COMMENTS NOT CONTAINING SPECIFIC GRIEVANCE
,,,2023-01-10T00:00:00.000+0000,,
,,,2023-01-10T00:00:00.000+0000,0.0,
"CMHL_Backend1, Backend",,,2023-01-11T00:00:00.000+0000,1.0,Grievance received by Subordinate Organisation from Web API
"श्रीमती जया त्रिपाठी, उप वन मंडल अधिकारी गोरवी",,,2023-02-20T00:00:00.000+0000,40.0,Closed
,,,2023-01-10T00:00:00.000+0000,,
,,,2023-01-10T00:00:00.000+0000,0.0,
"Online PGRO, Online PGRO",,,2023-01-10T00:00:00.000+0000,0.0,Grievance received by Subordinate Organisation from Web API
"PGRO, PGRO",,,2023-04-21T00:00:00.000+0000,101.0,"अभिलेख उपस्थापित|

परिवादी अनुपस्थित|

लोक प्राधिकार प्रखंड विकास पदाधिकारी, फतेहपुर के प्रतिनिधि उपस्थित|

परिवादी का यह मामला विकलांगता पेंशन का लाभ नही मिलने से संबंधित है। लोक प्राधिकार प्रखंड विकास पदाधिकारी, फतेहपुर का प्रतिवेदन पत्रांक - 272 दिनांक 15.02.2023 प्राप्‍त। इनके द्वारा प्रतिवेदित किया गया है कि परिवाद पत्र के आलोक में मामले की जांच की गयी। जांच के क्रम में ज्ञात हुआ कि परिवादी के द्वारा नि:शक्‍तता पेंशन से समाजिक सुरक्षा पेंशन योजना Portal/Online नही किया गया। सुनवाई के क्रम में लोक प्राधिकार के प्रतिनिधि द्वारा परिवादी का आवेदन को RTPS Counter पर दर्ज कराते हुये पावती उपलब्‍ध कराया गया है। लोक प्राधिकार को निदेशित किया जाता है कि परिवादी के पेंशन का आवेदन के आलोक में प्रखंड स्‍तर से अपेक्षित कार्रवाई करते हुये अग्रेतर कार्रवाई हेतु भेजना सुनिश्चित करेंगे। उक्‍त निदेश के साथ इस वाद में सुनवाई समाप्‍त की जाती है।"
,,,2023-01-10T00:00:00.000+0000,,
