OfficerDetail,OfficerDetail_torg,comment,date_of_action,delay,remarks
Prashant Sharma (RPFC I),,,2023-01-18T00:00:00.000+0000,,"Sir, In reference to the above grievance it is already intimated through grievance no DPG/F/2022/82959 dated 18/10/2022 that the above provided P F account does not exist as per this official record. In this regard, the member was contacted telephonically on 18/01/2023 and he informed us that according to his data, his P F account number is GNGGN00094760000004883. In this regard, it is informed that this establishment was exempted and running trust earlier and this P F account pertains to members EPF account which was maintained by the trust. In this regard, member is suggested to provide the member EPS account number so that necessary action may be initiated at this office end. As soon as the data/EPS code number receives, the necessary action will be initiated on priority. This is for information, please."
Krity Kumari (ASO),,,2023-01-19T00:00:00.000+0000,," Sir, In reference to the above grievance it is already intimated through grievance no DPG/F/2022/82959 dated 18/10/2022 that the above provided P F account does not exist as per this official record. In this regard, the member was contacted telephonically on 18/01/2023 and he informed us that according to his data, his P F account number is GNGGN00094760000004883. In this regard, it is informed that this establishment was exempted and running trust earlier and this P F account pertains to members EPF account which was maintained by the trust. In this regard, member is suggested to provide the member EPS account number so that necessary action may be initiated at this office end. As soon as the data/EPS code number receives, the necessary action will be initiated on priority. This is for information, please.	"
Section Officer PG-AR (SO),,,2023-01-20T00:00:00.000+0000,, As per the instructions of (MOLE) the case needs to be fully resolved after obtaining the required documents/ settled qualitatively and submit the ATR
Pritam Kumar (SO),,,2023-01-29T00:00:00.000+0000,, As per the instructions of (MOLE) the case needs to be fully resolved after obtaining the required documents/ settled qualitatively and submit the ATR	Section Officer PG-AR (SO)
Prashant Sharma (RPFC I),,,2023-01-30T00:00:00.000+0000,," Sir, In reference to above mentioned grievance it is intimated that the member has previously applied for form 13 to transfer his PF accumulations only. Further, this office has telephonically contacted the member on his mobile no 9582289410 dated 30/01/2023 and is advised to apply for claim form 13 to transfer his EPS services and the member has assured to apply the claim form within a week. Therefore, the claim form can be processed only on receipt of the claim form. This is for information, please."
Esakki Muthu S (ASO),,,2023-02-01T00:00:00.000+0000,," Sir, In reference to above mentioned grievance it is intimated that the member has previously applied for form 13 to transfer his PF accumulations only. Further, this office has telephonically contacted the member on his mobile no 9582289410 dated 30/01/2023 and is advised to apply for claim form 13 to transfer his EPS services and the member has assured to apply the claim form within a week. Therefore, the claim form can be processed only on receipt of the claim form. This is for information, please."
Section Officer PG-AR (SO),,,2023-02-01T00:00:00.000+0000,," Sir, In reference to above mentioned grievance it is intimated that the member has previously applied for form 13 to transfer his PF accumulations only. Further, this office has telephonically contacted the member on his mobile no 9582289410 dated 30/01/2023 and is advised to apply for claim form 13 to transfer his EPS services and the member has assured to apply the claim form within a week. Therefore, the claim form can be processed only on receipt of the claim form. This is for information, please."
Section Officer PG-AR (SO),,,2023-02-01T00:00:00.000+0000,,"Sir, In reference to above mentioned grievance it is intimated that the member has previously applied for form 13 to transfer his PF accumulations only. Further, this office has telephonically contacted the member on his mobile no 9582289410 dated 30/01/2023 and is advised to apply for claim form 13 to transfer his EPS services and the member has assured to apply the claim form within a week. Therefore, the claim form can be processed only on receipt of the claim form. This is for information, please."
,,,2023-01-03T00:00:00.000+0000,,"डिअर सर मुझे समझ नहीं आ रहा है मैं क्या करूं, मैं पिछले 1 साल से परेशान हो रही हूं अपनी पीएफ का पैसा निकालने के लिए जैसे तैसे मैंने अपना करेक्शन और केवाईसी कराई और क्लेम हो रहा है तो कंपनी वाला दोबारा केवाईसी वेरीफाई कराने लिए बोल रहा है मुझे समझ में नहीं आ रहा है कि मुझे परेशान क्यों किया जा रहा है मेरी केवाईसी मात्र 1 महीने पहले ही वेरीफाई हुई है और तुम्हारा केवाईसी वेरीफाई के लिए भी मैं अपने समस्त दस्तावेज कंपनी को मेल के माध्यम से भेज चुकी है और पिछली शिकायत में भी अपने समस्त दस्तावेज संलग्न करके भेज चुकी हूं अतः आज मैं फिर से अपना ऑनलाइन क्लेम अप्लाई कर रही हूं मैं श्रीमान जी से निवेदन करती हूं कि मेरे क्लेम को रिजेक्ट ना किया जाए और मेरे समस्त दस्तावेजों की दोबारा जांच करा कर जल्द से जल्द सेटल कराया जाए"
,,,2023-01-03T00:00:00.000+0000,0.0,
Section Officer PG-MH (SO),,,2023-01-04T00:00:00.000+0000,, 
HO EPFO (DA),,,2023-01-04T00:00:00.000+0000,, 
Ranjan Kumar Sahoo (RPFC I),,,2023-01-05T00:00:00.000+0000,, Clarification letter regarding Reverification of KYC is received from the Establishment on 02.01.2023. EO report regarding Reverification of KYC is still awaited.
Esakki Muthu S (ASO),,,2023-01-06T00:00:00.000+0000,, Clarification letter regarding Reverification of KYC is received from the Establishment on 02.01.2023. EO report regarding Reverification of KYC is still awaited.
Section Officer PG-AR (SO),,,2023-01-06T00:00:00.000+0000,,As per the instructions of (MOLE) the case needs to be fully resolved after obtaining the required documents/ settled qualitatively and submit the ATR
HO EPFO (DA),,,2023-01-06T00:00:00.000+0000,, Kindly pursue the matter in view of MoLE remarks above. 
Ranjan Kumar Sahoo (RPFC I),,,2023-01-13T00:00:00.000+0000,,"As per the objection raised by the Concurrent Audit cell, HO, Delhi, many of the fraudulent cases found in r/o. this Establishment. This office directed the employer to reverify KYC details of all its employees and also asked to certify that the KYC of members have been verified by the Establishment. On completion of the entire procedure Claims will be processed. In case of above said Employee, KYC details not updated by the member ( i.e. after December 2022, date of issue of letter to the Employer). Member is requested to update the KYC details and get it certified by the Employer and then after resubmit the claims."
Ranjan Kumar Sahoo (RPFC I),,,2023-01-13T00:00:00.000+0000,,"As per the objection raised by the Concurrent Audit cell, HO, Delhi, many of the fraudulent cases found in r/o. this Establishment. This office directed the employer to reverify KYC details of all its employees and also asked to certify that the KYC of members have been verified by the Establishment. On completion of the entire procedure Claims will be processed. In case of above said Employee, KYC details not updated by the member ( i.e. after December 2022, date of issue of letter to the Employer). Member is requested to update the KYC details and get it certified by the Employer and then after resubmit the claims."
HO EPFO (DA),,,2023-01-13T00:00:00.000+0000,,"As per the objection raised by the Concurrent Audit cell, HO, Delhi, many of the fraudulent cases found in r/o. this Establishment. This office directed the employer to reverify KYC details of all its employees and also asked to certify that the KYC of members have been verified by the Establishment. On completion of the entire procedure Claims will be processed. In case of above said Employee, KYC details not updated by the member ( i.e. after December 2022, date of issue of letter to the Employer). Member is requested to update the KYC details and get it certified by the Employer and then after resubmit the claims."
Section Officer PG-AR (SO),,,2023-01-16T00:00:00.000+0000,, As per the instructions of (MOLE) the case needs to be fully resolved after obtaining the required documents/ settled qualitatively and submit the ATR
Esakki Muthu S (ASO),,,2023-01-30T00:00:00.000+0000,, Please resolve completely in view of MoLE remarks above. The complainant may be contacted through telephone if required. 
,,,2023-02-03T00:00:00.000+0000,,
