OfficerDetail,OfficerDetail_torg,comment,date_of_action,delay,remarks
Smti. Rita Gogoi (Joint Secretary),,,2023-02-10T00:00:00.000+0000,2.0, 
Ms. Karavi Deka Das (Business Process Re-engineering Expert),,,2023-02-21T00:00:00.000+0000,11.0, Kindly provide a screenshot of the error page and try verify amount under my transaction section
Smti. Rita Gogoi (Joint Secretary),,,2023-02-21T00:00:00.000+0000,0.0, Kindly provide a screenshot of the error page and try verify amount under my transaction section
Smti. Juri Gogoi ACS (State Nodal Officer),,,2023-02-22T00:00:00.000+0000,1.0," Based on the report of Administrative Reforms and Training Department,	Government of Assam that to 	Kindly provide a screenshot of the error page and try verify amount under my transaction section.The petitioner is informed accordingly. Hence, disposed."
,,,2023-01-21T00:00:00.000+0000,,Grievance received through RI Web API
,,,2023-01-21T00:00:00.000+0000,0.0,Auto Forwarded - RI Web API
Smti. Rita Gogoi (Joint Secretary),,,2023-02-10T00:00:00.000+0000,20.0, Information provided 
,,,2023-01-21T00:00:00.000+0000,,Grievance received through RI Web API
,,,2023-01-21T00:00:00.000+0000,0.0,Auto Forwarded - RI Web API
Shri Alakananda Medhi ACS (Deputy Secretary),,,2023-02-01T00:00:00.000+0000,11.0, no details
,,,2023-01-21T00:00:00.000+0000,,Grievance received through RI Web API
,,,2023-01-21T00:00:00.000+0000,0.0,Auto Forwarded - RI Web API
Smti. Rita Gogoi (Joint Secretary),,,2023-02-10T00:00:00.000+0000,20.0, Not pertaining to this department 
Smti. Juri Gogoi ACS (State Nodal Officer),,,2023-02-10T00:00:00.000+0000,0.0," Forwarded for your needful action , please."
Shri Alakananda Medhi ACS (Deputy Secretary),,,2023-02-10T00:00:00.000+0000,0.0, 
Smti Dyotiva Bora (Addl. Deputy Commissioner),,,2023-03-20T00:00:00.000+0000,38.0, Inadequate information
,,,2023-01-21T00:00:00.000+0000,,Grievance received through RI Web API
,,,2023-01-21T00:00:00.000+0000,0.0,Auto Forwarded - RI Web API
Smti. Rita Gogoi (Joint Secretary),,,2023-02-10T00:00:00.000+0000,20.0, Case may be forwarded to the Agricultural Department 
Smti. Juri Gogoi ACS (State Nodal Officer),,,2023-02-10T00:00:00.000+0000,0.0," Forwarded for your needful action , please."
Shri Alakananda Medhi ACS (Deputy Secretary),,,2023-02-10T00:00:00.000+0000,0.0, 
Smti Dyotiva Bora (Addl. Deputy Commissioner),,,2023-03-20T00:00:00.000+0000,38.0, Inadequate information
,,,2023-01-21T00:00:00.000+0000,,Grievance received through RI Web API
,,,2023-01-21T00:00:00.000+0000,0.0,Auto Forwarded - RI Web API
Shri Alakananda Medhi ACS (Deputy Secretary),,,2023-02-10T00:00:00.000+0000,20.0, 
Smti. Sanghamitra Baruah (Additional Deputy Commissioner),,,2023-02-27T00:00:00.000+0000,17.0, Please look into the matter and do the needful
Smti. Juri Gogoi ACS (State Nodal Officer),,Reminder of sl 2,2023-03-05T00:00:00.000+0000,43.0, Kindly revert back with action taken status .
Smti Sangeeta Sarmah ALRS (Circle Officer),,,2023-05-12T00:00:00.000+0000,74.0, No pending cases of Jamabandi found in Moran RC. 
,,,2023-01-21T00:00:00.000+0000,,Grievance received through RI Web API
,,,2023-01-21T00:00:00.000+0000,0.0,Auto Forwarded - RI Web API
Shri Alakananda Medhi ACS (Deputy Secretary),,,2023-02-02T00:00:00.000+0000,12.0," GOVAS/I/2023/0003056 is in process. Hence, rejected. "
,,,2023-01-21T00:00:00.000+0000,,Grievance received through RI Web API
,,,2023-01-21T00:00:00.000+0000,0.0,Auto Forwarded - RI Web API
Shri Pranabjit kakoti (Joint Secretary),,,2023-01-25T00:00:00.000+0000,4.0," Matter of Employment Exchange is not under the purview of Labour Welfare Department. It may be related to Skill, Employment and Entrepreneurship Department."
Smti. Juri Gogoi ACS (State Nodal Officer),,,2023-01-25T00:00:00.000+0000,0.0," Forwarded for your needful action, please."
Shri Upen Boro (Under Secretary),,,2023-02-15T00:00:00.000+0000,21.0, Please examine the matter and dispose off from end.
Shri Upen Boro (Under Secretary),,,2023-03-24T00:00:00.000+0000,37.0,"The petitioner is advised to please visit nearest PFC/CFC. Hence, disposed."
,,,2023-01-21T00:00:00.000+0000,,Grievance received through RI Web API
,,,2023-01-21T00:00:00.000+0000,0.0,Auto Forwarded - RI Web API
Smti. Rita Gogoi (Joint Secretary),,,2023-02-10T00:00:00.000+0000,20.0, 
Ms. Karavi Deka Das (Business Process Re-engineering Expert),,,2023-02-21T00:00:00.000+0000,11.0, case not pertaining to our organization
Smti. Rita Gogoi (Joint Secretary),,,2023-02-21T00:00:00.000+0000,0.0, case not pertaining to our organization as remarked by ARIAS Society.
Smti. Juri Gogoi ACS (State Nodal Officer),,,2023-02-21T00:00:00.000+0000,0.0," Forwarded for your needful action, please."
Smti. Juri Gogoi ACS (State Nodal Officer),,,2023-03-17T00:00:00.000+0000,24.0,"The Petitioner is informed that on tracking of the RTPS Portal: Application tracking details
Reference no. : RTPS-CASTE/2022/7757583 	Submitted on : 12-12-2022 21:09:00
Applicant Name 	MD AMJAD ALI 	Service Name 	Issuance of Caste Certificate
Stipulated Delivery Date 	11-01-2023 	Current Status 	DELIVERED.The Petitioner is informed accordingly. Hence, disposed.

"
,,,2023-01-21T00:00:00.000+0000,,Grievance received through RI Web API
,,,2023-01-21T00:00:00.000+0000,0.0,Auto Forwarded - RI Web API
Shri Alakananda Medhi ACS (Deputy Secretary),,,2023-02-10T00:00:00.000+0000,20.0, 
Smti. Juri Gogoi ACS (State Nodal Officer),,,2023-03-20T00:00:00.000+0000,58.0,"The Petitioner is informed that on tracking of the RTPS Portal: Application tracking details
Reference no. : RTPS/PART/2022/299469	Submitted on : 08-11-2022 00:00:00
Applicant Name	Wahidur Rahman	Service Name	Office Partition of Land (Both Urban and Rural)
Stipulated Delivery Date	23-11-2022	Current Status	DELIVERED. 
The Petitioner is informed accordingly. Hence, disposed.
"
,,,2023-01-21T00:00:00.000+0000,,Grievance received through RI Web API
,,,2023-01-21T00:00:00.000+0000,0.0,Auto Forwarded - RI Web API
Smti. Rita Gogoi (Joint Secretary),,,2023-02-10T00:00:00.000+0000,20.0, 
Ms. Karavi Deka Das (Business Process Re-engineering Expert),,,2023-02-21T00:00:00.000+0000,11.0, case not pertaining to our organization
Smti. Rita Gogoi (Joint Secretary),,,2023-02-21T00:00:00.000+0000,0.0, case may be forwarded to Land & Revenue Deptt. 
Smti. Juri Gogoi ACS (State Nodal Officer),,,2023-02-22T00:00:00.000+0000,1.0," Forwarded for your needful action , please."
Shri Alakananda Medhi ACS (Deputy Secretary),,,2023-02-22T00:00:00.000+0000,0.0, 
Smti. Juri Gogoi ACS (State Nodal Officer),,,2023-07-05T00:00:00.000+0000,133.0," Application tracking details
Reference no. : NOC/21/18907/2022	Submitted on : 2022-06-12 00:00:00
Applicant Name	MONISH KANTI DAS	Service Name	Composite Land Sale Transfer
Stipulated Delivery Date	2022-07-27 00:00:00	Current Status	DELIVERED"
,,,2023-01-21T00:00:00.000+0000,,Grievance received through RI Web API
,,,2023-01-21T00:00:00.000+0000,0.0,Auto Forwarded - RI Web API
Smti. Rita Gogoi (Joint Secretary),,,2023-02-10T00:00:00.000+0000,20.0, 
Ms. Karavi Deka Das (Business Process Re-engineering Expert),,,2023-02-14T00:00:00.000+0000,4.0, Case not pertaining to our organization and as per RTPS no action have been taken since the date of application
Smti. Rita Gogoi (Joint Secretary),,,2023-02-14T00:00:00.000+0000,0.0, Case may be forwarded to Revenue department 
Smti. Juri Gogoi ACS (State Nodal Officer),,,2023-02-15T00:00:00.000+0000,1.0," Forwarded for your needful action , please"
Shri Alakananda Medhi ACS (Deputy Secretary),,,2023-02-17T00:00:00.000+0000,2.0, 
Bidyashri Langthasa ACS (Assistant Commissioner),,,2023-02-24T00:00:00.000+0000,7.0, Kindly look into the matter and take necessary action.
Eshan K Singh (Circle Officer),,,2023-03-01T00:00:00.000+0000,5.0, Case has been disposed
Bidyashri Langthasa ACS (Assistant Commissioner),,,2023-03-02T00:00:00.000+0000,1.0, case is disposed
,,,2023-01-21T00:00:00.000+0000,,Grievance received through RI Web API
,,,2023-01-21T00:00:00.000+0000,0.0,Auto Forwarded - RI Web API
Smti. Rita Gogoi (Joint Secretary),,,2023-02-10T00:00:00.000+0000,20.0, 
Ms. Karavi Deka Das (Business Process Re-engineering Expert),,,2023-02-21T00:00:00.000+0000,11.0, case not pertaining to our organization
Smti. Rita Gogoi (Joint Secretary),,,2023-02-21T00:00:00.000+0000,0.0, case not pertaining to our organization as remarked by ARIAS Society.
Smti. Juri Gogoi ACS (State Nodal Officer),,,2023-02-21T00:00:00.000+0000,0.0," Forwarded for your needful action, please."
Shri Alakananda Medhi ACS (Deputy Secretary),,,2023-02-22T00:00:00.000+0000,1.0," Reference no. : RTPS/NCOR/2022/532596 	Submitted on : 23-12-2022 00:00:00
Applicant Name 	Lakhi Nath Baruah 	Service Name 	Name Correction
Stipulated Delivery Date 	30-12-2022 	Current Status 	REJECTED"
,,,2023-01-21T00:00:00.000+0000,,Grievance received through RI Web API
,,,2023-01-21T00:00:00.000+0000,0.0,Auto Forwarded - RI Web API
Smti. Rita Gogoi (Joint Secretary),,,2023-02-10T00:00:00.000+0000,20.0, 
Ms. Karavi Deka Das (Business Process Re-engineering Expert),,,2023-02-14T00:00:00.000+0000,4.0, Kindly visit your nearest PFC or CSC they will guide you through the process. You can even connect at Helpline No 1800-345-3574 for assistance
,,,2023-01-21T00:00:00.000+0000,,Grievance received through RI Web API
,,,2023-01-21T00:00:00.000+0000,0.0,Auto Forwarded - RI Web API
Smti. Rita Gogoi (Joint Secretary),,,2023-02-10T00:00:00.000+0000,20.0, 
Ms. Karavi Deka Das (Business Process Re-engineering Expert),,,2023-02-21T00:00:00.000+0000,11.0, case not pertaining to our organization
Smti. Rita Gogoi (Joint Secretary),,,2023-02-21T00:00:00.000+0000,0.0, case may be forwarded to the Deptt. of Tribal Affairs (Plain) & the deptt. of Social Justice Empowerment 
Smti. Juri Gogoi ACS (State Nodal Officer),,,2023-02-22T00:00:00.000+0000,1.0," Forwarded for your needful action , please."
Manabendra Medhi (Additional Secretary),,,2023-04-28T00:00:00.000+0000,65.0," The Petitioner is informed that on tracking of the RTPS Portal: Application tracking details
Reference no. : RTPS-CASTE/2022/0890065	Submitted on : 2022-12-12 10:50:00
Applicant Name	RUMI GOGOI	Service Name	Issuance of Caste Certificate
Stipulated Delivery Date	2023-01-11 10:50:00	Current Status	DELIVERED. The Petitioner is informed accordingly. Hence, disposed.

"
,,,2023-01-21T00:00:00.000+0000,,Grievance received through RI Web API
,,,2023-01-21T00:00:00.000+0000,0.0,Auto Forwarded - RI Web API
Smti. Rita Gogoi (Joint Secretary),,,2023-02-10T00:00:00.000+0000,20.0, 
Ms. Karavi Deka Das (Business Process Re-engineering Expert),,,2023-02-21T00:00:00.000+0000,11.0, case not pertaining to our organization
Smti. Rita Gogoi (Joint Secretary),,,2023-02-21T00:00:00.000+0000,0.0, case may be forwarded to the Deptt. of Tribal Affairs (Plain) & the deptt. of Social Justice Empowerment 
Smti. Juri Gogoi ACS (State Nodal Officer),,,2023-02-21T00:00:00.000+0000,0.0," Forwarded for your needful action, please."
Smti. Juri Gogoi ACS (State Nodal Officer),,,2023-06-16T00:00:00.000+0000,115.0," Application tracking details
Reference no. : RTPS-CASTE/2022/8150487	Submitted on : 2022-12-20 22:32:00
Applicant Name	Nitul sonowal	Service Name	Issuance of Caste Certificate
Stipulated Delivery Date	2023-01-19 22:32:00	Current Status	DELIVERED"
,,,2023-01-21T00:00:00.000+0000,,Grievance received through RI Web API
,,,2023-01-21T00:00:00.000+0000,0.0,Auto Forwarded - RI Web API
Smti. Rita Gogoi (Joint Secretary),,,2023-02-10T00:00:00.000+0000,20.0, 
Ms. Karavi Deka Das (Business Process Re-engineering Expert),,,2023-02-21T00:00:00.000+0000,11.0, case not pertaining to our organization
Smti. Rita Gogoi (Joint Secretary),,,2023-02-21T00:00:00.000+0000,0.0, case not pertaining to our organization as remarked by ARIAS Society.
Smti. Juri Gogoi ACS (State Nodal Officer),,,2023-02-21T00:00:00.000+0000,0.0," Forwarded for your needful action, please."
Shri Alakananda Medhi ACS (Deputy Secretary),,,2023-02-22T00:00:00.000+0000,1.0," Reference no. : RTPS-MRG/2023/7600789 	Submitted on : 19-01-2023 11:57:00
Applicant Name 	NESIMA BEGUM 	Service Name 	Application for Marriage Registration
Stipulated Delivery Date 	19-04-2023 	Current Status 	DELIVERED"
,,,2023-01-21T00:00:00.000+0000,,Grievance received through RI Web API
,,,2023-01-21T00:00:00.000+0000,0.0,Auto Forwarded - RI Web API
Smti. Rita Gogoi (Joint Secretary),,,2023-02-10T00:00:00.000+0000,20.0, 
Ms. Karavi Deka Das (Business Process Re-engineering Expert),,,2023-02-14T00:00:00.000+0000,4.0, Kindly visit your nearest PFC or CSC they will guide you through the process but if still you experience any kind of technical issue while applying then please raise a grievance by sharing the error screenshot
,,,2023-01-21T00:00:00.000+0000,,Grievance received through RI Web API
