OfficerDetail,OfficerDetail_torg,comment,date_of_action,delay,remarks
Gadadhar Nayak (Under Secretary to Government),,,2023-03-27T00:00:00.000+0000,20.0, 
Collector (Collector Sundargarh),,,2023-04-13T00:00:00.000+0000,17.0, This is not within the purview of this grievance cell
,,,2023-03-09T00:00:00.000+0000,,
,,,2023-03-09T00:00:00.000+0000,0.0,
,,,2023-01-18T00:00:00.000+0000,,
,,,2023-01-18T00:00:00.000+0000,0.0,
"CMHL_Backend1, Backend",,,2023-01-19T00:00:00.000+0000,1.0,Grievance received by Subordinate Organisation from Web API
"श्री कमल निगवाल, निरीक्षक बीना",,,2023-01-30T00:00:00.000+0000,11.0,Closed
,,,2023-01-18T00:00:00.000+0000,,
,,,2023-01-18T00:00:00.000+0000,0.0,
"Shri Bhaskar Pandey, Joint Secretary",,,2023-01-29T00:00:00.000+0000,11.0,Grievance received by Subordinate Organisation from Web API
"Shri Bhaskar Pandey, Joint Secretary",,,2023-02-16T00:00:00.000+0000,18.0,अधीनस्थ अधिकारी के स्तर पर निस्तारित अधीनस्थ अधिकारी के स्तर पर निस्तारित महोदय आख्या सेवा में सादर प्रेषित
,,,2023-01-18T00:00:00.000+0000,,
,,,2023-01-18T00:00:00.000+0000,0.0,
"CMPGRS, Kerala, Nodal Officer",,,2023-01-18T00:00:00.000+0000,0.0,Grievance received by Subordinate Organisation from Web API
"CMCC ., Section Officer (Secretariat)",,,2023-03-03T00:00:00.000+0000,44.0,closed
,,,2023-01-18T00:00:00.000+0000,,
,,,2023-01-19T00:00:00.000+0000,0.0,
"Shri Bhaskar Pandey, Joint Secretary",,,2023-01-29T00:00:00.000+0000,10.0,Grievance received by Subordinate Organisation from Web API
"Shri Bhaskar Pandey, Joint Secretary",,,2023-02-25T00:00:00.000+0000,27.0,अधीनस्थ अधिकारी के स्तर पर निस्तारित shikayatkarta dwara awgat karaya gaya hai ki unke dwara koi shikaayat nahi ki gayi hai. wo district lakheempur kheeri ka rahne waala hai.
,,,2023-01-18T00:00:00.000+0000,,
,,,2023-01-18T00:00:00.000+0000,0.0,Sent to unit concerned.
,,,2023-01-18T00:00:00.000+0000,,
,,,2023-01-18T00:00:00.000+0000,0.0,"Inadequate details. Please provide complete details and attach relevant documents, if any."
,,,2023-01-18T00:00:00.000+0000,,
,,,2023-01-18T00:00:00.000+0000,0.0,Case taken up earlier and since closed
,,,2023-01-18T00:00:00.000+0000,,
,,,2023-01-18T00:00:00.000+0000,0.0,Case taken up earlier and since closed
,,,2023-01-18T00:00:00.000+0000,,
,,,2023-01-19T00:00:00.000+0000,0.0,
Shri Bal Krishan (Public Grievance Officer),,,2023-01-24T00:00:00.000+0000,5.0,"कृपया आवश्यक कार्यवाही हेतु देखें।
Kindly see for necessary action. "
Shri Devesh Uttam (Joint Secretary),,,2023-01-25T00:00:00.000+0000,1.0," Sir, your case having grievance id DARPG/E/2022/34869 has been forwarded to the concerned office for necessary action/reply. This duplicate grievance is being closed. Please keep following the grievance id DARPG/E/2022/34869 for further updates. "
,,,2023-01-18T00:00:00.000+0000,,
,,,2023-01-18T00:00:00.000+0000,0.0,
Shri Ambuj Sharma (Deputy Secretary and PGO),,,2023-01-18T00:00:00.000+0000,0.0, The grievance may please be examined and a suitable reply be sent to the complainant directly and the status be updated on the PG portal. 
Vikarm Singh (General Manager Operations),,,2023-01-25T00:00:00.000+0000,7.0,"जैसा कि यह मामला IGI हवाई अड्डे, DIAL से संबंधित है, वही इस मामले की जांच के लिए Public Grievance Officer, DIAL को भेजा जा रहा है और संबंधित विभाग के साथ इसे ले रहा है और तदनुसार CPGRAMS पर उत्तर / टिप्पणियों को अपडेट करें।

As the matter pertains to IGI Airport, DIAL, the same is being sent to Public Grievance Officer, DIAL to investigate the matter and take it up with the concerned department and update the replies / comments on CPGRAMS accordingly.
 "
Varun Narayan Channa (Chief Marketing and Passenger Experience Officer),,,2023-01-27T00:00:00.000+0000,2.0," As checked, details of incident are missing and e-mail id is also unavailable. To understand this matter we request to write to us at feedback.igiairport@gmrgroup.in with all relevant details."
Vikarm Singh (General Manager Operations),,,2023-02-01T00:00:00.000+0000,5.0,"The PGO, DIAL has replied as under -

As checked, details of incident are missing and e-mail id is also unavailable. To understand this matter we request to write to us at feedback.igiairport@gmrgroup.in with all relevant details.

In view of above, the case is returned back to complainant to get in touch with PGO, DIAL with complete details. "
,,,2023-01-18T00:00:00.000+0000,,
,,,2023-01-19T00:00:00.000+0000,0.0,You may share your suggestions/grievances on this portal for further consideration.
,,,2023-01-18T00:00:00.000+0000,,
,,,2023-01-19T00:00:00.000+0000,0.0,Sent to concerned unit
,,,2023-01-18T00:00:00.000+0000,,
,,,2023-01-18T00:00:00.000+0000,0.0,Case taken up earlier and since closed
,,,2023-01-18T00:00:00.000+0000,,
,,,2023-01-18T00:00:00.000+0000,0.0,Case taken up earlier and since closed
,,,2023-01-18T00:00:00.000+0000,,
,,,2023-01-18T00:00:00.000+0000,0.0,Case taken up earlier and since closed
,,,2023-01-18T00:00:00.000+0000,,
,,,2023-01-19T00:00:00.000+0000,0.0,
"Shri Bhaskar Pandey, Joint Secretary",,,2023-01-29T00:00:00.000+0000,10.0,Grievance received by Subordinate Organisation from Web API
"Shri Bhaskar Pandey, Joint Secretary",,,2023-02-13T00:00:00.000+0000,15.0,अधीनस्थ अधिकारी के स्तर पर निस्तारित अनुमोदित आख्या सादर प्रेषित है श्रीमानजी आख्या सादर सेवा मे प्रेषित है
,,,2023-01-18T00:00:00.000+0000,,
,,,2023-01-18T00:00:00.000+0000,0.0,
Shri Dhananjay Dwivedi (Secretary),,,2023-01-18T00:00:00.000+0000,0.0, Sent to concern department for necessary action
Shri B. K. Bhoi (Deputy Secretary),,,2023-01-18T00:00:00.000+0000,0.0, 
Shabana kureshi (Deputy Secretary),,,2023-01-19T00:00:00.000+0000,1.0," 
Please do needful
"
Rajkumar Beniwal (Commissioner),,,2023-01-24T00:00:00.000+0000,5.0, Please do needful
Shri Ashwin.R Pathak (Chief Officer),,,2023-01-25T00:00:00.000+0000,1.0, Please do needful
Mr. R.H.Patel (CHIEF OFFICER),,,2023-02-02T00:00:00.000+0000,8.0, ગોધરા નગરપાલિકા દ્વારા ઇસ્યુ સોલ્વ કરેલ છે. નિયમિત રીતે દરરોજ ૧ કલાક પાણીનો સપ્લાય આપવામાં આવે છે. મંગળવારના રોજ વીજ સપ્લાય બંધ રહે તોજ એક ટાઇમ પાણીનો સપ્લાય આપી શકાતો નથી. અને પાણીની ફરીયાદ માટે ૨૪ કલાક ટેલીફોન ચાલુ રાખવામાં આવે છે. જે નંબર ૦૨૬૭૨૨૪૧૯૯૭ છે. 
Mr. R.H.Patel (CHIEF OFFICER),,"Repeat of sl 8
 of (2-2-2023)",2023-02-02T00:00:00.000+0000,0.0, ગોધરા નગરપાલિકા દ્વારા ઇસ્યુ સોલ્વ કરેલ છે. નિયમિત રીતે દરરોજ ૧ કલાક પાણીનો સપ્લાય આપવામાં આવે છે. મંગળવારના રોજ વીજ સપ્લાય બંધ રહે તોજ એક ટાઇમ પાણીનો સપ્લાય આપી શકાતો નથી. અને પાણીની ફરીયાદ માટે ૨૪ કલાક ટેલીફોન ચાલુ રાખવામાં આવે છે. જે નંબર ૦૨૬૭૨૨૪૧૯૯૭ છે. 
Shri Ashwin.R Pathak (Chief Officer),,,2023-02-03T00:00:00.000+0000,1.0, ગોધરા નગરપાલિકા દ્વારા ઇસ્યુ સોલ્વ કરેલ છે. નિયમિત રીતે દરરોજ ૧ કલાક પાણીનો સપ્લાય આપવામાં આવે છે. મંગળવારના રોજ વીજ સપ્લાય બંધ રહે તોજ એક ટાઇમ પાણીનો સપ્લાય આપી શકાતો નથી. અને પાણીની ફરીયાદ માટે ૨૪ કલાક ટેલીફોન ચાલુ રાખવામાં આવે છે. જે નંબર ૦૨૬૭૨૨૪૧૯૯૭ છે. 
Rajkumar Beniwal (Commissioner),,,2023-02-07T00:00:00.000+0000,4.0, ગોધરા નગરપાલિકા દ્વારા ઇસ્યુ સોલ્વ કરેલ છે. નિયમિત રીતે દરરોજ ૧ કલાક પાણીનો સપ્લાય આપવામાં આવે છે. મંગળવારના રોજ વીજ સપ્લાય બંધ રહે તોજ એક ટાઇમ પાણીનો સપ્લાય આપી શકાતો નથી. અને પાણીની ફરીયાદ માટે ૨૪ કલાક ટેલીફોન ચાલુ રાખવામાં આવે છે. જે નંબર ૦૨૬૭૨૨૪૧૯૯૭ છે. 
Rajkumar Beniwal (Commissioner),,"Repeat of sl 11
 of (7-2-2023)",2023-02-07T00:00:00.000+0000,0.0, ગોધરા નગરપાલિકા દ્વારા ઇસ્યુ સોલ્વ કરેલ છે. નિયમિત રીતે દરરોજ ૧ કલાક પાણીનો સપ્લાય આપવામાં આવે છે. મંગળવારના રોજ વીજ સપ્લાય બંધ રહે તોજ એક ટાઇમ પાણીનો સપ્લાય આપી શકાતો નથી. અને પાણીની ફરીયાદ માટે ૨૪ કલાક ટેલીફોન ચાલુ રાખવામાં આવે છે. જે નંબર ૦૨૬૭૨૨૪૧૯૯૭ છે. 
MANISH SHAH (Deputy Secretary),,,2023-02-08T00:00:00.000+0000,1.0, ગોધરા નગરપાલિકા દ્વારા ઇસ્યુ સોલ્વ કરેલ છે. નિયમિત રીતે દરરોજ ૧ કલાક પાણીનો સપ્લાય આપવામાં આવે છે. મંગળવારના રોજ વીજ સપ્લાય બંધ રહે તોજ એક ટાઇમ પાણીનો સપ્લાય આપી શકાતો નથી. અને પાણીની ફરીયાદ માટે ૨૪ કલાક ટેલીફોન ચાલુ રાખવામાં આવે છે. જે નંબર ૦૨૬૭૨૨૪૧૯૯૭ છે. 
Shri B. K. Bhoi (Deputy Secretary),,,2023-02-14T00:00:00.000+0000,6.0, ગોધરા નગરપાલિકા દ્વારા ઇસ્યુ સોલ્વ કરેલ છે. નિયમિત રીતે દરરોજ ૧ કલાક પાણીનો સપ્લાય આપવામાં આવે છે. મંગળવારના રોજ વીજ સપ્લાય બંધ રહે તોજ એક ટાઇમ પાણીનો સપ્લાય આપી શકાતો નથી. અને પાણીની ફરીયાદ માટે ૨૪ કલાક ટેલીફોન ચાલુ રાખવામાં આવે છે. જે નંબર ૦૨૬૭૨૨૪૧૯૯૭ છે.
,,,2023-01-18T00:00:00.000+0000,,
,,,2023-01-18T00:00:00.000+0000,0.0,Case taken up earlier and since closed
,,,2023-01-18T00:00:00.000+0000,,
,,,2023-01-19T00:00:00.000+0000,0.0,
Shri Amit Gunvant Bhole (Deputy Secretary Coord),,,2023-01-19T00:00:00.000+0000,0.0, 
Dr. Nidhi Mittal (Jt. DIT E-Services),,,2023-01-20T00:00:00.000+0000,1.0," This portal is not meant for the suggestions and only for the grievances. Please file your suggestion at appropriate platform.

"
,,,2023-01-18T00:00:00.000+0000,,
,,,2023-01-18T00:00:00.000+0000,0.0,
Shri Vedveer Arya (Addl. Financial Advisor and Joint Secretary),,,2023-01-19T00:00:00.000+0000,1.0," Please note the grievance and redress the same within prescribed period from the date of its receipt. If not feasible, interim reply to the individual may be given specifying reasons for delay. Action taken may please be intimated to the petitioner. Please accord top priority and resolve all issues of the complainant"
Shalu Mehra (Senior Auditor),,,2023-01-19T00:00:00.000+0000,0.0," Please note the grievance and redress the same within prescribed period from the date of its receipt. If not feasible, interim reply to the individual may be given specifying reasons for delay. Action taken may please be intimated to the petitioner. Please accord top priority and resolve all issues of the complainant"
anil kumar (Sr.Adr.),,,2023-01-25T00:00:00.000+0000,6.0, कृपया उचित कार्रवाई कर इस मुख्यालय सहित शिकायतकर्ता को सुचित करे।
Dr. Km. Gurpreet Kaur (CDA),,,2023-01-31T00:00:00.000+0000,6.0, 
Dr. Km. Gurpreet Kaur (CDA),,,2023-02-09T00:00:00.000+0000,9.0,A copy of reply furnished by this office is attached.
Shri. Rajbir (Accounts officer),,,2023-02-09T00:00:00.000+0000,0.0, रक्षा लेखा प्रधान नियंत्रक (पें) इलाहाबाद के पत्र की प्रति संलग्न है । मामले को बन्द करने की संस्तुति की जाती है ।
GYANENDRA SINGH (SENIOR AUDITOR),,,2023-02-09T00:00:00.000+0000,0.0, Matter is not pending at our end( Please see case report). Matter is pending with administrative authority concerned. Please take up the case with Department of Ex-serviceman Welfare.
