OfficerDetail,OfficerDetail_torg,comment,date_of_action,delay,remarks
Shri Rakesh Kumar (Secretary PG),,,2023-01-12T00:00:00.000+0000,0.0, Please examine the case take necessary action and give suitable reply to Complainant.
Shri. Alok Sharma (CCM CTG and PS),,,2023-01-13T00:00:00.000+0000,1.0, The matter pertains to IRCTC.
Shri Rakesh Kumar (Secretary PG),,,2023-01-13T00:00:00.000+0000,0.0, The matter pertains to IRCTC.
PG Officer. (Railway Board),,,2023-01-13T00:00:00.000+0000,0.0, 
Managing Director (Managing Director),,,2023-01-16T00:00:00.000+0000,3.0,"In reference to this grievance please note that IRCTC Ewallet money cannot be transferred from IRCTC Wallet to bank, available amount can only be used for Railway Ticket Booking on IRCTC website. No cash refunds / No redemption allowed, For more details please follow the given link: http://contents.irctc.co.in/en/AboutEwallet.html
"
,,,2023-01-12T00:00:00.000+0000,,
,,,2023-01-12T00:00:00.000+0000,0.0,Auto Forwarded
,,,2023-01-12T00:00:00.000+0000,0.0,Auto Forwarded
,,,2023-01-14T00:00:00.000+0000,,MY NAME IS DHARMENDRA KUMAR AND MY FATHER NAME IS RAMJI RAM MY UAN 101761993506 IS AND PF NO BRPAT20702210000010004 BUT BY MISTAKE OF EMPLOYER MY NAME IN PF ACCOUNT IS DAMENDRA KUMAR AND FATHER NAME RAMJEE RAM SO I REQUEST AND SUBMIT JOINT DECLERATION FORM TO EPFO RO PATNA MORE THAN 3 TIME AND MEET ACCOUNT SECTION DA SIR IN ACCOUNT THAT CORRECT MY NAME BUT THEY NOT DO PLEASE DO SOME NEEDFUL FOR ME
Section Officer PG-AR (SO),,Reminder of sl 2,2023-01-16T00:00:00.000+0000,4.0, For necessary action please.
,,,2023-01-16T00:00:00.000+0000,,Please do some needful for me quickly my joint declaration form is submitted EPF RO PATNA has taken already long time
Section Officer PG-AR (SO),,Reminder of sl 2,2023-01-16T00:00:00.000+0000,0.0, For necessary action please.
,,,2023-01-17T00:00:00.000+0000,,Do urjently
,,,2023-01-17T00:00:00.000+0000,,Its 4 time remider plzz do needful help
Section Officer PG-AR (SO),,Reminder of sl 2,2023-01-18T00:00:00.000+0000,2.0, For necessary action please.
Section Officer PG-AR (SO),,Reminder of sl 2,2023-01-18T00:00:00.000+0000,0.0, For necessary action please.
Section Officer PG-AR (SO),,Reminder of sl 2,2023-01-18T00:00:00.000+0000,0.0, For necessary action please.
Karan Satija (ASO),,Reminder of sl 3,2023-01-19T00:00:00.000+0000,1.0," For necessary action please.
"
M. S. ARYA (RPFC I),,,2023-01-19T00:00:00.000+0000,0.0," It is informed that Digital Signature/Specimen Signature of the PF Code No.BR/PAT/2070221 not uploaded/available. Hence, it is requested to first upload Digital Signature/Specimen Signature and then submit the application for correction."
,,,2023-01-19T00:00:00.000+0000,,I already raise grivances more than a limit plzzz do it other wise i go to villance and cbi
Section Officer PG-AR (SO),,Reminder of sl 2,2023-01-20T00:00:00.000+0000,2.0, For necessary action please.
,,,2023-01-23T00:00:00.000+0000,,this is my 5th Reminder plzzzz take it seriously other wise i go to some other action
Daya Singh (SO),,,2023-01-23T00:00:00.000+0000,3.0," It is informed that Digital Signature/Specimen Signature of the PF Code No.BR/PAT/2070221 not uploaded/available. Hence, it is requested to first upload Digital Signature/Specimen Signature and then submit the application for correction.	M. S. ARYA (RPFC I)"
,,,2023-01-12T00:00:00.000+0000,,
"CMO, Secretary",,,2023-01-12T00:00:00.000+0000,0.0,Grievance received by Subordinate Organisation from Web API
"SJE117, Data Entry Operator",,,2023-03-18T00:00:00.000+0000,65.0,Your grievance disposed (Reject) successfully on 18-Mar-2023 18:01
T. V. RAVI (COMMISSIONER),,,2023-02-14T00:00:00.000+0000,5.0," The grievances have been examined.


It is to inform you that after examination/investigation, it is found that M/s Silic India Extrusion LLP is the real/genuine importer. Therefore the disputed bill of entry number 4108550 dated 10.01.2023 filed by M/s Prince Traders has been canceled. Furthermore, M/s Silica Extrusion LLP was allowed to file bill of entry and to clear the goods.


In view of the above, grievances have been disposed of.


"
,,,2023-01-12T00:00:00.000+0000,,
,,,2023-01-12T00:00:00.000+0000,0.0,Auto Forwarded
Mr. Pramod Kumar (Chief Commissioner of Customs),,,2023-01-13T00:00:00.000+0000,1.0, Kindly redress and upload the reply
,,,2023-01-30T00:00:00.000+0000,,"dear sir 
I am taxpayer of India. I believe that government trying to support small business but unfortunately i have to used this type of words that scammers and fraud people using low fall of technology for make scams. recently we had experience for the same. We import material IGM filed on our name by shipping line , but third party M/S prince trader file BOE because M/S Bhojani enterprise sold him material without original documents. we are requesting to customs to cancel his BOE and allow us to file because we have all original documents. we have following documents on our name IGM, Draft Bl, Arrival Notice, Seaway Bill, Delivery order, shipping line email confirmation, shipper declaration letter and rest of docs. 
We already submitted above all documents in customs from 11 th Jan 2023 but till today no one is taking decision. we are waiting for custom reply. If custom do not want to clear this cargo then let us know we will go to high court. we are here for business but end of the day we are not get any support from anywhere. 
It is not easy to pay detention charges in USD. we have to pay shipping line charges in USD so overall its country lose. 
I am again requesting to department do needful action and support us."
Mr. Pramod Kumar (Chief Commissioner of Customs),,,2023-02-20T00:00:00.000+0000,6.0," The grievances have been examined.

It is to inform you that after examination/investigation, it is found that M/s Silic India Extrusion LLP is the real/genuine importer. Therefore the disputed bill of entry number 4108550 dated 10.01.2023 filed by M/s Prince Traders has been cancelled. Furthermore, M/s Silica Extrusion LLP is allowed to file bill of entry and to clear the goods.

In view of above, the grievance stands disposed of."
Mr. Pramod Kumar (Chief Commissioner of Customs),,Reminder of sl 3,2023-02-09T00:00:00.000+0000,27.0, Please expedite the reply
,,,2023-01-12T00:00:00.000+0000,,
,,,2023-01-12T00:00:00.000+0000,0.0,Auto Forwarded
,,,2023-01-12T00:00:00.000+0000,0.0,Auto Forwarded
KUMAR ABHISHEK (RPFC II),,,2023-01-16T00:00:00.000+0000,4.0," महोदय 
उपरोक्त शिकायत से संबंध में शिकायतकर्ता से फोन के माध्यम से संपर्क किया गया सदस्य को शिकायत के संबंध में व शिकायत निराकरन के संबंध में सम्पूर्ण जानकारी सदस्य को दे दी गयी है और सदस्य संतुष्ट है "
Makhan Lal (Section Officer),,,2023-01-16T00:00:00.000+0000,0.0," महोदय उपरोक्त शिकायत से संबंध में शिकायतकर्ता से फोन के माध्यम से संपर्क किया गया सदस्य को शिकायत के संबंध में व शिकायत निराकरन के संबंध में सम्पूर्ण जानकारी सदस्य को दे दी गयी है और सदस्य संतुष्ट है	KUMAR ABHISHEK (RPFC II)	
"
,,,2023-01-12T00:00:00.000+0000,,
Shri Bal Krishan (Public Grievance Officer),,,2023-01-13T00:00:00.000+0000,0.0,"कृपया आवश्यक कार्यवाही हेतु देखें।
Kindly see for necessary action. "
Shri Devesh Uttam (Joint Secretary),,,2023-01-16T00:00:00.000+0000,3.0,"As per the HCI, Wellington, the service sough by the grievant is related to New Zealand government. The grievant had sought legal remedy in New Zealand and court did not accept his claim. High Commission/ GoI cannot intervene after it is disposed by court in a foreign country. Hence, the matter is being closed from the portal."
,,,2023-01-12T00:00:00.000+0000,,
,,,2023-01-12T00:00:00.000+0000,0.0,Auto Forwarded
Shri P. C. Dhasmana (Director),,,2023-04-27T00:00:00.000+0000,105.0, Please provide the final reply to the petitioner directly and upload the same in the CPGRAMS portal.
Ms Rani Sindura (Deputy Director),,,2023-04-27T00:00:00.000+0000,0.0, please examine the case and upload the status ATR online.
Sh. Narender KUmar (EO III to EM),,,2023-04-27T00:00:00.000+0000,0.0, The grievance pertains to CE(Prj). Hence may kindly look the grievance and take appropriate action and furnish ATR on PG Portal.
Sh. Narender KUmar (EO III to EM),,,2023-05-10T00:00:00.000+0000,13.0," PCC-1 is merged with SCC-1/South Zone. Hence, Grievance pertains to CE(South)."
Sh. Ashwani Kumar (CE Narela Zone),,,2023-05-10T00:00:00.000+0000,13.0," The grievance does not pertains to Narela Zone, DDA."
K.S. Meena (SEHQSZ),,,2023-05-22T00:00:00.000+0000,12.0," As reported by EE/PD-2, DDA is only taking up the up gradation work of District Centre Nehru Place. The area has been de-notified and falls under the jurisdiction of Municipal Corporation of Delhi. Please find enclosed letter issued by Dy. Director(B) C & I for reference please. May coordinate with MCD for further clarifications."
K.S. Meena (SEHQSZ),,"Repeat of sl 8
 of (22-5-2023)",2023-05-22T00:00:00.000+0000,0.0," As reported by EE/PD-2, DDA is only taking up the up gradation work of District Centre Nehru Place. The area has been de-notified and falls under the jurisdiction of Municipal Corporation of Delhi. Please find enclosed letter issued by Dy. Director(B) C & I for reference please. May coordinate with MCD for further clarifications."
Sh. Narender KUmar (EO III to EM),,,2023-05-22T00:00:00.000+0000,0.0," As reported by EE/PD-2, DDA is only taking up the up gradation work of District Centre Nehru Place. The area has been de-notified and falls under the jurisdiction of Municipal Corporation of Delhi. Please find enclosed letter issued by Dy. Director(B) C & I for reference please. May coordinate with MCD for further clarifications."
Ms Rani Sindura (Deputy Director),,,2023-05-22T00:00:00.000+0000,0.0," As reported by EE/PD-2, DDA is only taking up the up gradation work of District Centre Nehru Place. The area has been de-notified and falls under the jurisdiction of Municipal Corporation of Delhi. Please find enclosed letter issued by Dy. Director(B) C & I for reference please. May coordinate with MCD for further clarifications."
,,,2023-01-12T00:00:00.000+0000,,
,,,2023-01-12T00:00:00.000+0000,0.0,Auto Forwarded
Garima Singh (Director),,,2023-01-16T00:00:00.000+0000,4.0, Pertain to DGCA
Shri Ambuj Sharma (Deputy Secretary and PGO),,,2023-01-17T00:00:00.000+0000,1.0," The grievance may please be examined and a suitable reply be sent to the complainant directly and the status be updated on the PG portal. 

"
Shri Indranil Chakraborty (Deputy Director General),,,2023-01-17T00:00:00.000+0000,0.0, मामले की जांच की जाए और इस कार्यालय को सूचित करते हुए शिकायतकर्ता को उपयुक्त उत्तर भेजा जाए।
Sh. Amit Teotia (Deputy Director),,,2023-01-23T00:00:00.000+0000,6.0, Grievance has been forwarded to Vietjet Airline for expeditious resolution.
Sh. Amit Teotia (Deputy Director),,,2023-01-27T00:00:00.000+0000,4.0, Reply from the airline has been attached.
,,,2023-01-12T00:00:00.000+0000,,
,,,2023-01-12T00:00:00.000+0000,0.0,Auto Forwarded
Dr. Pramod Kumar Meherda (Joint Secretary),,,2023-02-06T00:00:00.000+0000,25.0," As per the information available on the web portal www.pmkisan.gov.in, Farmer land Record is not uploded on web portal. Under PM-KISAN Scheme the responsibility to identify beneficiary and uploading their correct and verified data including land records after verification lies with the concerned State authorities. The grievance may, therefore, be transferred to concerned State Govt. Of Odisha

"
Sunil Kumar (Under Secretary),,,2023-02-06T00:00:00.000+0000,0.0, Kindly see it for further necessary action.
Gadadhar Nayak (Under Secretary to Government),,,2023-03-14T00:00:00.000+0000,36.0, The grievance of the applicant may please be looked into and appropriate action may be taken at the earliest under intimation to the petitioner and upload the ATR in this regard on CPGRAMS Portal.
,,,2023-01-12T00:00:00.000+0000,,
